frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
4102146,-109.608,96.7148,-12.7524,51.2532,-15.5197,22.1697,-176.742,125.128,83.4492,-45.6858,-95.3069,-56.6048,-67.8768,-21.2573,-110.36,96.9751,-12.667,51.4959,-16.6139,23.0965,-176.842,125.138,83.4416,-45.6837,-95.3105,-56.6033,-67.8726,-21.2569,10.5185,-2.50474,3.15845,-8.86736,-0.220958,-3.80519,0.615759,-18.846,13.4577,-3.20604,2.29558,-0.975524,-3.58202,-0.934086,0.0371852,-0.412382,1.51136,1.93817,0.140056,-1.80323,-0.0485416,-0.389593,1.51565,-2.00258,0.123092,-1.87001,-0.232466,-0.137955,1.79163,-0.147672,0.985878,-0.0789752,-0.232014,-0.76492,1.84345,-0.0413851,-0.860115,1.85388,-0.14685,-0.859271,1.55847,-0.0512798,-0.873731,1.56687,-147.605,-300.942,1578.6,-136.513,-336.466,1620.88,-175.782,-316.675,1526.97,170.635,-387.481,1567.35,153.966,-400.644,1599.61,183.803,-408.489,1518.57,-314.494,162.706,1673.28,-342.004,214.82,1696.68,-371.606,174.922,1745.86,-373.563,208.527,1673.44,121.944,-107.149,984.601,169.221,-71.5723,956.172,161.285,-107.862,901.871,195.19,-95.0894,970.764,-136.608,-906.881,1894.87,-146.837,-911.35,1849.78,0,0,0,-281.576,662.229,1728.76,-317.076,653.412,1696.03,-327.892,656.119,1735.51,-151.039,-547.034,1854.19,-163.257,-553.539,1811.09,-195.308,-554.31,1843.63,-0.0867695,-0.876535,1.56101,0.226994,-1.41808,1.70871,2
4102147,-110.002,96.8528,-12.7057,51.3787,-15.9404,22.5206,-176.778,125.128,83.4492,-45.6859,-95.307,-56.6047,-67.8769,-21.2573,-110.759,97.1126,-12.6209,51.6228,-17.0364,23.4536,-176.878,125.138,83.4416,-45.6837,-95.3105,-56.6033,-67.8726,-21.2569,10.7272,-2.46907,3.18656,-9.29094,0.00870819,-3.7288,0.553506,-18.7471,13.2909,-3.3567,1.98896,-0.937143,-3.71421,-0.924503,0.0373178,-0.412184,1.51134,1.93803,0.140905,-1.80561,-0.0485934,-0.389528,1.5157,-2.00079,0.126364,-1.87368,-0.232466,-0.137955,1.79163,-0.147672,0.985878,-0.0789752,-0.232137,-0.765329,1.84329,-0.0414655,-0.86034,1.85363,-0.147079,-0.859296,1.5584,-0.0515179,-0.873807,1.56675,-147.619,-301.102,1578.56,-136.863,-336.672,1620.54,-175.559,-316.554,1527.14,170.822,-387.649,1567.36,154.108,-400.819,1599.63,183.942,-408.642,1518.57,-313.807,162.884,1673.67,-342.241,215.064,1697.22,-370.936,175.096,1746.31,-372.902,208.69,1673.92,119.952,-103.617,989.227,166.979,-67.7394,960.385,158.316,-103.704,905.887,193.016,-91.3495,974.508,-136.804,-907.107,1894.54,-146.784,-910.754,1849.29,0,0,0,-280.572,662.253,1729.55,-316.247,653.421,1696.69,-326.886,656.176,1736.31,-150.861,-547.179,1854.1,-163.092,-553.699,1810.98,-195.124,-554.46,1843.52,-0.0868517,-0.876412,1.56099,0.227003,-1.41807,1.7087,2
4102148,-110.397,96.9886,-12.6622,51.5038,-16.3567,22.8762,-176.816,125.128,83.4491,-45.6859,-95.307,-56.6047,-67.8767,-21.2573,-111.16,97.251,-12.5746,51.7504,-17.4615,23.813,-176.915,125.138,83.4416,-45.6837,-95.3105,-56.6033,-67.8726,-21.2569,11.0833,-2.80719,3.47749,-8.93236,-0.110564,-3.55456,0.543966,-18.6797,12.9286,-3.12783,2.11716,-0.987012,-3.57284,-0.909501,0.0374521,-0.412388,1.51142,1.93752,0.141005,-1.80535,-0.048475,-0.389999,1.51591,-2.00122,0.123303,-1.87207,-0.232466,-0.137955,1.79163,-0.147672,0.985878,-0.0789752,-0.232242,-0.765675,1.84307,-0.041573,-0.86056,1.8534,-0.147272,-0.859326,1.55826,-0.0516175,-0.873899,1.5666,-147.413,-301.075,1578.72,-136.446,-336.453,1620.96,-175.361,-316.441,1527.3,170.972,-387.829,1567.38,154.278,-401.012,1599.65,184.077,-408.827,1518.56,-313.196,163.065,1674.18,-341.598,215.21,1697.72,-370.333,175.268,1746.83,-372.316,208.896,1674.38,118.059,-100.008,993.843,164.705,-63.9665,964.706,155.356,-99.5413,910.068,190.884,-87.6513,978.304,-136.779,-907.39,1894.23,-147.074,-911.015,1848.98,0,0,0,-279.645,662.242,1730.41,-315.21,653.5,1697.63,-325.959,656.145,1737.16,-150.737,-547.335,1854.03,-163.357,-553.748,1810.79,-195.008,-554.613,1843.44,-0.0869356,-0.876288,1.56097,0.226995,-1.41807,1.70871,2
4102149,-111.199,97.261,-12.5701,51.7601,-17.2036,23.597,-176.894,125.128,83.449,-45.6858,-95.3069,-56.6047,-67.8765,-21.2573,-111.564,97.3904,-12.528,51.8788,-17.8891,24.1747,-176.951,125.138,83.4416,-45.6837,-95.3105,-56.6033,-67.8726,-21.2569,11.3581,-3.16282,3.52612,-9.31809,-0.269721,-4.13039,0.551329,-18.4784,12.944,-2.93631,2.28556,-0.973831,-3.37806,-0.918452,0.0375828,-0.412446,1.51145,1.93738,0.140976,-1.80674,-0.0483325,-0.389226,1.51594,-2.00216,0.12929,-1.87922,-0.232466,-0.137955,1.79163,-0.147672,0.985878,-0.0789752,-0.232318,-0.766065,1.84284,-0.0416936,-0.860824,1.85318,-0.147443,-0.859337,1.55812,-0.0518534,-0.873952,1.56643,-146.959,-300.794,1579.08,-136.443,-336.643,1620.85,-175.177,-316.346,1527.48,171.15,-388.049,1567.4,154.436,-401.214,1599.68,184.221,-409.044,1518.59,-312.618,163.215,1674.68,-340.946,215.388,1698.24,-369.712,175.416,1747.3,-371.664,209.129,1674.89,116.027,-96.4272,998.325,162.227,-60.2493,968.801,152.458,-95.4591,914.222,188.728,-83.9635,982.147,-136.95,-907.673,1893.98,-147.288,-911.322,1848.67,0,0,0,-278.674,662.173,1731.28,-314.438,653.512,1698.4,-324.992,656.147,1738.03,-150.717,-547.625,1853.97,-163.26,-553.959,1810.72,-194.744,-554.828,1843.09,-0.0870215,-0.876166,1.56095,0.227,-1.41808,1.70871,2
4102150,-111.601,97.4021,-12.5234,51.8883,-17.6333,23.9512,-176.932,125.128,83.449,-45.6857,-95.307,-56.6047,-67.8765,-21.2573,-112.051,97.5587,-12.4717,52.0339,-18.4057,24.6117,-176.995,125.138,83.4416,-45.6837,-95.3105,-56.6033,-67.8726,-21.2569,11.5113,-2.91257,3.54487,-9.43127,-0.253071,-4.10945,0.572007,-18.3844,12.7957,-2.76295,2.11907,-0.917665,-3.39466,-0.946559,0.0377486,-0.412695,1.51149,1.93729,0.140604,-1.80633,-0.0481895,-0.39001,1.51615,-2.0018,0.124127,-1.87357,-0.231246,-0.135667,1.78956,-0.142668,0.986446,-0.0810551,-0.232407,-0.766387,1.84259,-0.0418739,-0.861105,1.85298,-0.14761,-0.859365,1.55796,-0.0520058,-0.874037,1.56627,-146.976,-300.988,1579.07,-136.043,-336.393,1621.27,-174.967,-316.265,1527.64,171.306,-388.258,1567.4,154.599,-401.432,1599.69,184.371,-409.26,1518.62,-312.078,163.298,1675.13,-340.357,215.496,1698.77,-369.073,175.5,1747.81,-371.016,209.25,1675.44,114.006,-93.1163,1003.4,159.926,-56.4826,973.213,149.533,-91.391,918.512,186.539,-80.3702,986.023,-137.287,-907.984,1893.78,-146.217,-911.185,1848.39,0,0,0,-277.657,662.082,1732.16,-312.876,653.332,1699.36,-323.901,656.111,1738.83,-150.821,-548.194,1853.71,-163.202,-554.197,1810.72,-194.793,-555.098,1843.22,-0.0871094,-0.876045,1.56093,0.226987,-1.41808,1.70871,2
4102151,-111.601,97.4021,-12.5234,51.8883,-17.6333,23.9512,-176.932,125.128,83.449,-45.6857,-95.307,-56.6047,-67.8765,-21.2573,-112.378,97.6716,-12.4339,52.1378,-18.752,24.9049,-177.025,125.138,83.4416,-45.6837,-95.3105,-56.6033,-67.8726,-21.2569,11.5113,-2.91257,3.54487,-9.43127,-0.253071,-4.10945,0.572007,-18.3844,12.7957,-2.76295,2.11907,-0.917665,-3.39466,-0.946559,0.037883,-0.412734,1.51153,1.93699,0.140681,-1.80787,-0.0486418,-0.390332,1.51679,-1.99916,0.126413,-1.88843,-0.231246,-0.135667,1.78956,-0.142668,0.986446,-0.0810551,-0.232416,-0.766654,1.84235,-0.0419845,-0.861446,1.85274,-0.147737,-0.85942,1.55778,-0.052145,-0.874122,1.56604,-146.536,-300.726,1579.41,-136.451,-336.653,1621.39,-174.803,-316.197,1527.81,171.494,-388.498,1567.41,154.78,-401.645,1599.7,184.513,-409.476,1518.65,-311.535,163.347,1675.64,-339.695,215.619,1699.3,-368.456,175.598,1748.32,-370.399,209.403,1676,112.692,-89.0512,1007.31,157.774,-52.5534,977.885,146.533,-87.407,922.812,184.402,-76.8211,990.024,-137.462,-908.355,1893.52,-146.417,-911.489,1848.15,0,0,0,-276.554,661.942,1733.05,-311.999,653.327,1700.08,-322.887,655.978,1739.72,-150.602,-548.312,1853.96,-163.184,-554.372,1810.92,-194.699,-555.403,1843.23,-0.087199,-0.875924,1.5609,0.226985,-1.41807,1.7087,2
4102152,-112.009,97.5453,-12.477,52.0178,-18.0607,24.2911,-176.967,125.128,83.449,-45.6857,-95.307,-56.6046,-67.8765,-21.2573,-112.788,97.8135,-12.3864,52.2684,-19.1872,25.2734,-177.062,125.138,83.4416,-45.6837,-95.3105,-56.6033,-67.8726,-21.2569,12.28,-2.56303,3.72963,-9.0694,-0.265616,-3.70269,0.616697,-18.2513,12.737,-2.75784,2.02059,-0.838183,-3.32463,-0.94132,0.0380174,-0.412921,1.51155,1.93694,0.140688,-1.80826,-0.0478573,-0.389573,1.51642,-2.00282,0.127226,-1.87827,-0.231246,-0.135667,1.78956,-0.142668,0.986446,-0.0810551,-0.232447,-0.766992,1.84216,-0.0421958,-0.86179,1.8524,-0.147839,-0.859485,1.55758,-0.0522443,-0.874232,1.56581,-146.361,-300.707,1579.58,-135.671,-336.436,1621.56,-174.595,-316.13,1527.98,171.64,-388.737,1567.42,154.918,-401.884,1599.72,184.647,-409.698,1518.68,-310.832,163.465,1676.14,-339.084,215.722,1699.8,-367.821,175.705,1748.84,-369.755,209.486,1676.53,110.269,-86.036,1012.47,155.268,-49.2742,982.176,143.615,-83.414,927.258,182.294,-73.2294,994.093,-137.585,-908.744,1893.3,0,0,0,0,0,0,-275.498,661.728,1733.82,-311.168,653.182,1700.75,-321.808,655.783,1740.59,-150.505,-548.722,1853.95,-162.959,-554.805,1811.18,-194.622,-555.778,1843.27,-0.0872905,-0.875804,1.56088,0.226982,-1.41809,1.70871,2
4102153,-112.423,97.6864,-12.4251,52.1498,-18.4962,24.6679,-176.999,125.128,83.4489,-45.6856,-95.3068,-56.6049,-67.8762,-21.2573,-113.201,97.9563,-12.3386,52.3997,-19.6247,25.644,-177.1,125.138,83.4416,-45.6837,-95.3105,-56.6033,-67.8726,-21.2569,12.7451,-2.56395,3.97528,-8.69566,-0.148959,-3.66621,0.655322,-18.1726,12.3788,-2.61157,2.55843,-1.07282,-3.1758,-0.908833,0.0381307,-0.412539,1.51147,1.93727,0.142112,-1.8116,-0.0477414,-0.389663,1.51654,-2.00303,0.127771,-1.87976,-0.231246,-0.135667,1.78956,-0.142668,0.986446,-0.0810551,-0.232463,-0.767249,1.84198,-0.0423576,-0.862227,1.85211,-0.147907,-0.859542,1.55738,-0.0523342,-0.874327,1.56557,-146.124,-300.722,1579.75,-135.49,-336.469,1621.68,-174.38,-316.087,1528.15,171.78,-388.951,1567.45,154.94,-402.166,1599.79,184.735,-409.896,1518.72,-310.152,163.605,1676.64,-338.369,215.853,1700.31,-367.227,175.823,1749.34,-369.123,209.672,1677.03,108.355,-82.5805,1017.2,153.001,-45.6911,986.702,140.675,-79.4678,931.751,180.171,-69.6122,998.192,-137.713,-909.208,1893.06,-148.12,-912.55,1847.74,0,0,0,-274.391,661.453,1734.61,-309.858,652.966,1701.63,-320.689,655.549,1741.39,-150.365,-549.178,1853.91,-162.839,-555.224,1811.2,-194.526,-556.214,1843.3,-0.0873837,-0.875685,1.56086,0.226991,-1.41807,1.70871,2
4102154,-113.215,97.9725,-12.3316,52.4145,-19.3162,25.4133,-177.071,125.128,83.4488,-45.6856,-95.3069,-56.6047,-67.8764,-21.2573,-113.616,98.0999,-12.2906,52.5316,-20.0646,26.0167,-177.137,125.138,83.4416,-45.6837,-95.3105,-56.6033,-67.8726,-21.2569,12.9621,-2.51543,4.1948,-8.62368,-0.0262723,-4.13145,0.733979,-18.1438,12.3684,-2.72109,2.22298,-0.92988,-3.33718,-0.916973,0.0382522,-0.412591,1.5115,1.93705,0.14258,-1.81221,-0.0475596,-0.388988,1.51628,-2.00461,0.133482,-1.88277,-0.231246,-0.135667,1.78956,-0.142668,0.986446,-0.0810551,-0.232548,-0.767508,1.84181,-0.0425176,-0.862762,1.85187,-0.147975,-0.859643,1.55719,-0.0524545,-0.874353,1.56534,-145.89,-300.711,1579.92,-135.481,-336.749,1621.41,-174.233,-316.044,1528.29,171.905,-389.175,1567.47,155.043,-402.43,1599.82,184.832,-410.131,1518.73,-309.557,163.672,1677.11,-337.738,215.895,1700.86,-366.572,175.909,1749.83,-368.435,209.823,1677.54,106.992,-78.9126,1021.9,150.696,-42.0603,991.313,137.83,-75.4973,936.261,178.105,-66.0611,1002.31,-137.766,-909.748,1892.85,-148.419,-913.032,1847.55,0,0,0,-273.247,661.152,1735.4,-308.733,652.711,1702.43,-319.544,655.314,1742.14,-150.251,-549.614,1853.9,-162.926,-555.68,1810.76,-194.423,-556.597,1843.31,-0.087479,-0.875567,1.56084,0.226985,-1.41808,1.7087,2
4102155,-113.65,98.1166,-12.2795,52.5445,-19.7721,25.7873,-177.108,125.128,83.449,-45.6859,-95.3075,-56.6045,-67.8769,-21.2573,-114.117,98.2732,-12.2326,52.6909,-20.5954,26.4668,-177.183,125.138,83.4416,-45.6837,-95.3105,-56.6033,-67.8726,-21.2569,13.5099,-2.55307,4.3123,-8.69733,-0.279874,-3.79677,0.727396,-17.9432,12.9121,-3.10713,1.3941,-0.691668,-3.62552,-0.91291,0.0383298,-0.412782,1.51154,1.9366,0.142724,-1.81265,-0.0475572,-0.389371,1.5163,-2.00465,0.131391,-1.8809,-0.231246,-0.135667,1.78956,-0.142668,0.986446,-0.0810551,-0.23259,-0.767889,1.84161,-0.0427244,-0.863392,1.85169,-0.14801,-0.859662,1.55697,-0.0525166,-0.874415,1.5651,-145.927,-300.89,1579.87,-135.368,-336.785,1621.52,-174.111,-316.003,1528.43,172.015,-389.422,1567.46,155.179,-402.653,1599.79,184.916,-410.366,1518.72,-308.863,163.614,1677.59,-336.968,215.904,1701.33,-365.861,175.897,1750.31,-367.74,209.805,1678.08,105.054,-75.7089,1026.61,149.03,-37.9022,996.226,134.995,-71.4779,940.846,176.015,-62.5252,1006.43,-138.113,-910.226,1892.61,-147.288,-913.227,1847.35,0,0,0,-272.09,660.927,1736.06,-307.609,652.458,1703.15,-318.379,655.093,1742.82,-150.189,-550.04,1853.92,-162.584,-556.07,1810.69,-194.318,-556.962,1843.34,-0.087576,-0.875449,1.56081,0.226987,-1.41808,1.70871,2
4102156,-114.074,98.2617,-12.2332,52.6668,-20.2255,26.1622,-177.149,125.128,83.449,-45.6859,-95.3078,-56.6042,-67.8773,-21.2573,-114.537,98.4185,-12.184,52.8243,-21.0403,26.8441,-177.221,125.138,83.4416,-45.6837,-95.3105,-56.6033,-67.8726,-21.2569,13.7149,-2.88605,4.5122,-8.9349,-0.455287,-3.74954,0.747072,-17.8728,12.7503,-3.33325,0.994255,-0.577647,-3.81014,-0.88482,0.0383877,-0.413259,1.51166,1.93583,0.142129,-1.8113,-0.0474429,-0.389159,1.51646,-2.00519,0.133783,-1.88499,-0.231246,-0.135667,1.78956,-0.142668,0.986446,-0.0810551,-0.232686,-0.768281,1.84142,-0.0429181,-0.864014,1.8515,-0.14805,-0.859744,1.5567,-0.0525527,-0.874503,1.56484,-145.559,-300.71,1580.18,-135.211,-336.812,1621.66,-173.954,-315.957,1528.56,172.091,-389.671,1567.46,155.322,-402.886,1599.78,184.98,-410.599,1518.72,-308.331,163.66,1677.97,-336.261,215.928,1701.78,-365.21,175.893,1750.78,-367.096,209.939,1678.52,103.325,-72.2154,1031.65,146.512,-34.6969,1000.68,132.236,-67.5168,945.481,174.076,-58.8436,1010.7,-138.356,-910.633,1892.41,-147.561,-913.639,1847.12,0,0,0,-271.004,660.655,1736.76,-306.415,652.323,1703.68,-317.295,654.918,1743.56,-150.276,-550.385,1853.87,-162.514,-556.463,1810.7,-194.234,-557.293,1843.36,-0.0876748,-0.875332,1.56079,0.227006,-1.41808,1.70872,2
4102157,-114.074,98.2617,-12.2332,52.6668,-20.2255,26.1622,-177.149,125.128,83.449,-45.6859,-95.3078,-56.6042,-67.8773,-21.2573,-114.875,98.5353,-12.145,52.9316,-21.3978,27.1474,-177.252,125.138,83.4416,-45.6837,-95.3105,-56.6033,-67.8726,-21.2569,13.7149,-2.88605,4.5122,-8.9349,-0.455287,-3.74954,0.747072,-17.8728,12.7503,-3.33325,0.994255,-0.577647,-3.81014,-0.88482,0.0384765,-0.413563,1.51168,1.93578,0.142107,-1.81094,-0.047482,-0.389479,1.51657,-2.00526,0.133554,-1.8878,-0.231246,-0.135667,1.78956,-0.142668,0.986446,-0.0810551,-0.232734,-0.76864,1.84125,-0.0431114,-0.864567,1.85136,-0.148102,-0.859807,1.55645,-0.0525722,-0.874613,1.56459,-145.346,-300.76,1580.28,-135.097,-336.908,1621.77,-173.793,-315.948,1528.68,172.183,-389.892,1567.48,155.431,-403.093,1599.79,185.083,-410.808,1518.73,-307.77,163.724,1678.37,-335.712,216,1702.24,-364.558,176.021,1751.17,-366.437,210.027,1678.99,100.872,-69.1142,1037.29,144.342,-31.0614,1005.45,129.539,-63.5341,950.224,172.077,-55.2587,1014.97,-138.627,-910.971,1892.19,-147.758,-913.969,1846.87,0,0,0,-269.917,660.463,1737.47,-305.62,652.283,1704.54,-316.234,654.786,1744.27,-150.194,-550.696,1853.88,-162.397,-556.867,1810.89,-194.219,-557.629,1843.36,-0.0877754,-0.875217,1.56076,0.226993,-1.41808,1.70871,2
4102158,-114.495,98.4047,-12.1865,52.805,-20.6763,26.5389,-177.191,125.128,83.449,-45.6859,-95.3076,-56.6045,-67.8771,-21.2573,-115.298,98.682,-12.0959,53.0662,-21.8465,27.5283,-177.29,125.138,83.4416,-45.6837,-95.3105,-56.6033,-67.8726,-21.2569,13.5793,-3.71272,4.50839,-9.349,-0.285576,-4.16077,0.77024,-17.6985,12.8261,-3.38847,1.47698,-0.748181,-3.63364,-0.893798,0.0385685,-0.413783,1.51178,1.93539,0.141912,-1.81045,-0.0473631,-0.389487,1.51664,-2.00538,0.134523,-1.88865,-0.231246,-0.135667,1.78956,-0.142668,0.986446,-0.0810551,-0.232883,-0.76894,1.84107,-0.0433075,-0.864998,1.85114,-0.148145,-0.859898,1.55625,-0.0526182,-0.874682,1.56438,-145.174,-300.773,1580.41,-134.967,-336.946,1621.85,-173.631,-315.911,1528.78,172.277,-390.07,1567.51,155.545,-403.283,1599.82,185.162,-411.013,1518.75,-307.199,163.861,1678.78,-335.059,216.159,1702.68,-364.003,176.108,1751.64,-365.87,210.178,1679.41,99.478,-65.7272,1042.14,142.214,-27.4421,1010.34,126.727,-59.5444,955.072,169.988,-51.7418,1019.42,-138.852,-911.333,1891.89,-147.99,-914.294,1846.56,0,0,0,-268.898,660.354,1738.26,-304.441,652.158,1705.17,-315.176,654.746,1744.95,-150,-551.013,1853.94,-162.311,-557.025,1811.05,-194.185,-557.942,1843.29,-0.0878783,-0.875102,1.56074,0.226988,-1.41808,1.70871,2
4102159,-115.344,98.696,-12.0854,53.0783,-21.5789,27.2959,-177.265,125.128,83.4488,-45.6859,-95.3076,-56.6045,-67.877,-21.2573,-115.724,98.8294,-12.0466,53.2014,-22.2974,27.9111,-177.329,125.138,83.4416,-45.6837,-95.3105,-56.6033,-67.8726,-21.2569,13.2571,-3.48058,4.2329,-9.45551,-0.103739,-4.15968,0.711986,-17.3797,12.2128,-3.27066,1.3512,-0.780875,-3.55242,-0.914754,0.0386096,-0.413958,1.51185,1.93481,0.142068,-1.81136,-0.0471873,-0.389465,1.51665,-2.00574,0.135202,-1.88824,-0.231246,-0.135667,1.78956,-0.142668,0.986446,-0.0810551,-0.23302,-0.769207,1.84086,-0.0434682,-0.865343,1.85086,-0.148165,-0.859963,1.55605,-0.0526772,-0.874762,1.56419,-145.006,-300.768,1580.52,-134.761,-336.938,1621.94,-173.451,-315.828,1528.87,172.386,-390.288,1567.54,155.668,-403.474,1599.86,185.243,-411.178,1518.77,-306.627,163.899,1679.17,-334.491,216.238,1703.11,-363.468,176.184,1752.04,-365.314,210.28,1679.81,97.8733,-62.2825,1047.42,140.052,-23.8651,1015.32,123.772,-55.6507,960.033,168.074,-48.0615,1023.91,-139.093,-911.674,1891.58,-149.662,-914.843,1846.27,0,0,0,-267.913,660.273,1738.97,-303.647,652.018,1706.03,-314.182,654.591,1745.65,-150.023,-551.311,1853.81,-162.272,-557.292,1811,-194.202,-558.212,1843.19,-0.0879826,-0.874989,1.56071,0.227,-1.41809,1.7087,2
4102160,-115.774,98.8446,-12.0389,53.2151,-22.0303,27.6823,-177.299,125.128,83.4488,-45.6859,-95.3076,-56.6045,-67.8769,-21.2573,-116.151,98.9776,-11.997,53.3372,-22.7504,28.2959,-177.368,125.138,83.4416,-45.6837,-95.3105,-56.6033,-67.8726,-21.2569,13.3823,-3.90117,4.08575,-9.37454,-0.307735,-3.73468,0.69278,-17.193,12.3243,-3.14879,1.34944,-0.697936,-3.48892,-0.908836,0.0387323,-0.41373,1.51187,1.9346,0.143227,-1.8135,-0.0468809,-0.389387,1.51667,-2.00643,0.134396,-1.8856,-0.229625,-0.133593,1.7877,-0.137014,0.987078,-0.0830878,-0.233228,-0.769363,1.84064,-0.0437091,-0.865636,1.8505,-0.148212,-0.860083,1.55587,-0.0527038,-0.874859,1.56402,-144.825,-300.74,1580.6,-134.415,-337.066,1622.21,-173.253,-315.785,1528.97,172.541,-390.465,1567.58,155.779,-403.68,1599.89,185.348,-411.364,1518.78,-306.125,163.99,1679.55,-333.942,216.283,1703.46,-362.947,176.271,1752.36,-364.786,210.38,1680.22,96.0967,-59.1364,1052.74,137.882,-20.3054,1020.41,121.04,-51.7104,964.999,165.986,-44.5391,1028.42,-139.356,-912.004,1891.26,-148.378,-914.821,1845.91,0,0,0,-267.003,660.119,1739.73,-302.598,652.034,1706.68,-313.305,654.458,1746.4,-150.134,-551.448,1853.71,-162.734,-557.402,1810.71,-194.239,-558.689,1843.02,-0.0880887,-0.874877,1.56068,0.226999,-1.41809,1.7087,2
4102161,-116.202,98.9913,-11.9864,53.351,-22.481,28.0651,-177.338,125.128,83.4488,-45.6858,-95.3075,-56.6045,-67.8767,-21.2573,-116.667,99.1564,-11.9372,53.501,-23.2965,28.76,-177.414,125.138,83.4416,-45.6837,-95.3105,-56.6033,-67.8726,-21.2569,13.0341,-4.28007,3.78279,-9.46211,-0.295567,-3.93782,0.699427,-17.135,12.256,-2.91827,1.51711,-0.747624,-3.33507,-0.897269,0.0388962,-0.413677,1.51186,1.93484,0.143767,-1.81417,-0.047426,-0.390531,1.51707,-2.00316,0.13199,-1.89282,-0.229625,-0.133593,1.7877,-0.137014,0.987078,-0.0830878,-0.233421,-0.769538,1.84036,-0.0438937,-0.865882,1.85016,-0.148269,-0.860195,1.55569,-0.0527654,-0.874931,1.56387,-144.845,-300.957,1580.48,-134.806,-336.99,1622.11,-173.105,-315.728,1529.05,172.675,-390.635,1567.61,155.877,-403.89,1599.92,185.466,-411.54,1518.84,-305.629,164.053,1679.85,-333.426,216.416,1703.76,-362.508,176.362,1752.63,-364.282,210.537,1680.54,94.2464,-55.7702,1057.93,135.288,-16.9473,1025.46,118.269,-47.8178,970.047,164.049,-40.9464,1033.04,-139.681,-912.317,1890.96,-148.659,-915.146,1845.53,0,0,0,-266.248,659.945,1740.42,-301.856,651.921,1707.33,-312.562,654.34,1747.11,-150.231,-552.161,1853.32,-162.585,-557.898,1810.62,-194.293,-558.985,1842.86,-0.0881966,-0.874767,1.56065,0.226988,-1.41808,1.70869,2
