frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
3766142,-89.9945,90.0019,-14.9969,44.9947,5.00124,4.99644,-174.998,89.9952,90.0051,14.9989,44.9967,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.65611,1.17795,2.17942,-6.60247,-0.684754,-2.15327,-0.06298,-7.77091,5.79352,-2.31696,-5.41644,-0.25208,-1.2249,-0.49713,0.0696503,-0.56354,1.50221,1.89384,0.270253,-1.66948,-0.0178018,-0.551839,1.50947,-2.05593,0.270284,-1.73942,-0.854808,0.0973767,1.25274,-0.0127402,0.999915,0.00276159,0,0,0,0,0,0,0,0,0,0,0,0,-126.354,-488.437,1586.09,-109.266,-527.805,1622.3,-153.251,-499.283,1533.27,199.972,-527.332,1559.57,186.337,-546.857,1589.91,214.469,-539.54,1508.15,-324.992,-300.164,812.053,-296.562,-251.642,842.42,-240.753,-292.856,851.066,-310.912,-263.988,876.749,234.259,-386.315,812.223,287.052,-347.169,805.083,312.061,-391.3,762.565,303.275,-363.575,835.257,-877.759,-693.195,1248.17,-831.479,-690.766,1252.32,-850.824,-694.532,1289.12,-891.134,890.503,1291.49,-846.567,889.117,1266.6,-882.782,888.751,1244.72,-837.5,-332.126,1277.3,-882.023,-332.283,1276.36,-858.993,-332.909,1237.56,0,0,0,0.227002,-1.41779,1.70881,0
3766143,-89.9945,90.0019,-14.9969,44.9947,5.00124,4.99644,-174.998,89.9952,90.0051,14.9989,44.9967,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.65611,1.17795,2.17942,-6.60247,-0.684754,-2.15327,-0.06298,-7.77091,5.79352,-2.31696,-5.41644,-0.25208,-1.2249,-0.49713,0.0697219,-0.563867,1.50223,1.89393,0.269698,-1.66806,-0.0177979,-0.551884,1.50944,-2.05634,0.270226,-1.73964,-0.854808,0.0973767,1.25274,-0.0127402,0.999915,0.00276159,0,0,0,0,0,0,0,0,0,0,0,0,-126.311,-488.46,1586.11,-109.209,-527.835,1622.32,-153.236,-499.308,1533.29,199.993,-527.429,1559.57,186.379,-546.964,1589.93,214.513,-539.65,1508.14,-324.909,-300.08,812.094,-296.481,-251.537,842.442,-240.63,-292.775,851.076,-310.809,-263.934,876.766,234.323,-386.478,812.211,287.125,-347.345,805.078,312.125,-391.482,762.553,303.341,-363.777,835.234,-877.772,-693.201,1248.18,-831.474,-690.785,1252.33,-850.833,-694.518,1289.1,-891.139,890.499,1291.49,-846.63,889.146,1266.59,-882.776,888.765,1244.7,-837.532,-332.103,1277.24,-882.021,-332.296,1276.37,-858.611,-333.396,1237.35,0,0,0,0.227003,-1.41781,1.70881,0
3766144,-89.9944,90.0019,-14.9969,44.9947,5.00124,4.99644,-174.998,89.9953,90.0051,14.9989,44.9967,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.78766,1.14689,2.24062,-6.59556,-0.715194,-2.15159,-0.0659261,-7.64858,5.74664,-2.28048,-5.46775,-0.24118,-1.21167,-0.493532,0.0696791,-0.563539,1.50226,1.89365,0.270478,-1.67072,-0.0177394,-0.551682,1.50975,-2.05683,0.265353,-1.73939,-0.854808,0.0973767,1.25274,-0.0127402,0.999915,0.00276159,0,0,0,0,0,0,0,0,0,0,0,0,-126.271,-488.478,1586.12,-109.195,-527.834,1622.32,-153.211,-499.822,1533.49,200.051,-527.523,1559.59,186.397,-547.043,1589.93,214.524,-539.751,1508.17,-324.806,-300.008,812.103,-296.369,-251.48,842.452,-240.536,-292.718,851.089,-310.72,-263.874,876.796,234.364,-386.637,812.202,287.236,-347.511,805.084,312.205,-391.689,762.556,303.401,-363.937,835.213,-877.759,-693.205,1248.17,-831.476,-690.801,1252.34,-850.849,-694.522,1289.11,-891.13,890.467,1291.48,-846.657,889.096,1266.56,-882.809,888.794,1244.69,-837.501,-332.104,1277.24,-882.031,-332.294,1276.38,-858.996,-332.921,1237.55,0,0,0,0.226999,-1.4178,1.70881,0
3766145,-89.9944,90.0019,-14.9969,44.9946,5.00124,4.99644,-174.998,89.9953,90.0051,14.9989,44.9967,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.95376,1.04612,2.29448,-6.63236,-0.69908,-2.18177,-0.0650103,-7.59805,5.75498,-2.27454,-5.4355,-0.234434,-1.2232,-0.494582,0.0697379,-0.563788,1.50225,1.894,0.270004,-1.6697,-0.017789,-0.552094,1.50948,-2.05659,0.268698,-1.74018,-0.854808,0.0973767,1.25274,-0.0127402,0.999915,0.00276159,0,0,0,0,0,0,0,0,0,0,0,0,-126.235,-488.511,1586.11,-109.132,-527.865,1622.38,-153.183,-499.411,1533.33,200.06,-527.617,1559.6,186.413,-547.14,1589.95,214.562,-539.863,1508.18,-324.703,-299.968,812.111,-296.261,-251.456,842.473,-240.446,-292.699,851.069,-310.636,-263.815,876.791,234.445,-386.773,812.18,287.304,-347.669,805.077,312.299,-391.82,762.582,303.476,-364.089,835.197,-877.767,-693.193,1248.17,-831.48,-690.783,1252.33,-850.859,-694.491,1289.11,-891.133,890.51,1291.48,-846.574,889.118,1266.58,-882.751,888.742,1244.73,-837.512,-332.124,1277.27,-882.027,-332.288,1276.37,-858.995,-332.945,1237.52,0,0,0,0.226995,-1.4178,1.70881,0
3766146,-89.9944,90.0019,-14.9969,44.9947,5.00124,4.99644,-174.998,89.9954,90.0051,14.9989,44.9967,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.97601,0.945021,2.30673,-6.69246,-0.695356,-2.16561,-0.0633665,-7.59557,5.80284,-2.2612,-5.3815,-0.262784,-1.18061,-0.503979,0.069646,-0.563798,1.5022,1.8931,0.272126,-1.67151,-0.0177945,-0.552412,1.50965,-2.05543,0.267631,-1.74105,-0.854808,0.0973767,1.25274,-0.0127402,0.999915,0.00276159,0,0,0,0,0,0,0,0,0,0,0,0,-126.225,-488.54,1586.13,-109.185,-527.892,1622.49,-153.136,-499.433,1533.34,200.09,-527.685,1559.62,186.424,-547.222,1589.97,214.575,-539.758,1508.09,-324.632,-299.965,812.118,-296.166,-251.418,842.455,-240.349,-292.68,851.086,-310.527,-263.777,876.794,234.558,-386.818,812.187,287.405,-347.746,805.099,312.411,-391.976,762.598,303.579,-364.21,835.206,-877.779,-693.169,1248.19,-831.483,-690.753,1252.34,-850.844,-694.491,1289.12,-891.126,890.507,1291.49,-846.639,889.169,1266.58,-882.874,888.848,1244.69,-837.537,-332.083,1277.26,-882.028,-332.266,1276.37,-858.988,-332.912,1237.55,0,0,0,0.227013,-1.4178,1.70882,0
3766147,-89.9944,90.0018,-14.9969,44.9946,5.00124,4.99644,-174.998,89.9954,90.0051,14.9989,44.9967,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.94307,0.850335,2.29549,-6.73286,-0.685335,-2.17877,-0.0771005,-7.59985,5.89072,-2.2843,-5.36339,-0.224141,-1.20299,-0.511422,0.0697564,-0.563694,1.50227,1.89407,0.270448,-1.67117,-0.0177655,-0.552201,1.50976,-2.05693,0.26419,-1.74061,-0.854808,0.0973744,1.25274,-0.0127409,0.999915,0.00276249,0,0,0,0,0,0,0,0,0,0,0,0,-126.168,-488.6,1586.14,-109.093,-527.922,1622.45,-153.155,-499.896,1533.49,200.124,-527.759,1559.65,186.44,-547.289,1589.99,214.61,-540.002,1508.23,-324.532,-299.97,812.115,-296.091,-251.421,842.5,-240.236,-292.611,850.946,-310.432,-263.787,876.786,234.622,-386.884,812.231,287.498,-347.848,805.123,312.534,-392.056,762.647,303.681,-364.279,835.226,-877.777,-693.148,1248.18,-831.492,-690.737,1252.34,-850.854,-694.457,1289.09,-891.151,890.545,1291.48,-846.644,889.166,1266.57,-882.871,888.907,1244.7,-837.364,-332.087,1277.45,-882.034,-332.253,1276.37,-858.607,-333.358,1237.36,0,0,0,0.226999,-1.41781,1.70881,0
3766148,-89.9944,90.0018,-14.9969,44.9946,5.00124,4.99644,-174.998,89.9954,90.0052,14.9989,44.9967,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.90425,0.8361,2.24562,-6.76211,-0.685396,-2.19476,-0.0610016,-7.65048,5.91758,-2.29999,-5.3229,-0.255207,-1.19446,-0.487432,0.0697599,-0.563713,1.5023,1.89397,0.270386,-1.67125,-0.0177787,-0.552494,1.50954,-2.05625,0.268049,-1.74104,-0.854808,0.0973744,1.25274,-0.0127409,0.999915,0.00276249,0,0,0,0,0,0,0,0,0,0,0,0,-126.159,-488.629,1586.14,-109.081,-527.933,1622.47,-153.121,-499.492,1533.33,200.132,-527.814,1559.66,186.45,-547.348,1590,214.607,-540.068,1508.25,-324.44,-300.002,812.109,-295.999,-251.467,842.457,-240.211,-292.719,851.034,-310.352,-263.795,876.79,234.749,-386.911,812.268,287.572,-347.877,805.155,312.618,-392.064,762.686,303.75,-364.319,835.264,-877.775,-693.131,1248.18,-831.509,-690.712,1252.33,-850.872,-694.436,1289.12,-891.118,890.54,1291.47,-846.634,889.176,1266.53,-882.777,888.815,1244.68,-837.517,-332.068,1277.27,-882.027,-332.233,1276.37,-859.005,-332.866,1237.52,0,0,0,0.226993,-1.4178,1.70881,0
3766149,-89.9944,90.0018,-14.9969,44.9946,5.00124,4.99644,-174.998,89.9954,90.0052,14.9989,44.9967,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.90425,0.8361,2.24562,-6.76211,-0.685396,-2.19476,-0.0610016,-7.65048,5.91758,-2.29999,-5.3229,-0.255207,-1.19446,-0.487432,0.0697973,-0.563816,1.50227,1.89443,0.270403,-1.67089,-0.0176835,-0.552424,1.50986,-2.05612,0.262956,-1.73953,-0.854808,0.0973744,1.25274,-0.0127409,0.999915,0.00276249,0,0,0,0,0,0,0,0,0,0,0,0,-126.159,-488.665,1586.13,-109.034,-527.972,1622.58,-153.105,-499.964,1533.48,200.137,-527.869,1559.69,186.447,-547.398,1590.02,214.64,-540.116,1508.28,-324.338,-300.066,812.081,-295.908,-251.534,842.418,-240.098,-292.759,850.999,-310.22,-263.916,876.72,234.829,-386.892,812.328,287.664,-347.877,805.217,312.696,-392.079,762.739,303.855,-364.31,835.315,-877.786,-693.135,1248.18,-831.493,-690.733,1252.34,-850.867,-694.431,1289.11,-891.14,890.544,1291.48,-846.615,889.17,1266.58,-882.847,888.869,1244.69,-837.568,-332.09,1277.26,-882.032,-332.238,1276.37,-859.662,-332.739,1236.98,0,0,0,0.227001,-1.41782,1.7088,0
3766150,-89.9944,90.0018,-14.9969,44.9946,5.00124,4.99638,-174.998,89.9954,90.0052,14.9989,44.9968,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.78422,0.819683,2.21994,-6.71933,-0.683059,-2.16655,-0.105412,-7.7077,5.95455,-2.34812,-5.32942,-0.259695,-1.21513,-0.49872,0.0697569,-0.56369,1.50231,1.89412,0.270779,-1.67216,-0.01777,-0.552592,1.50951,-2.05626,0.268002,-1.74109,-0.854808,0.0973744,1.25274,-0.0127409,0.999915,0.00276249,0,0,0,0,0,0,0,0,0,0,0,0,-126.143,-488.703,1586.12,-109.064,-528.004,1622.45,-153.104,-499.553,1533.31,200.155,-527.914,1559.7,186.444,-547.45,1590.05,214.63,-540.153,1508.29,-324.274,-300.137,812.034,-295.853,-251.612,842.387,-240.023,-292.827,850.956,-310.18,-263.988,876.663,234.933,-386.856,812.347,287.749,-347.843,805.273,312.803,-392.036,762.788,303.92,-364.258,835.387,-877.787,-693.155,1248.17,-831.493,-690.737,1252.34,-850.845,-694.469,1289.11,-891.136,890.52,1291.46,-846.686,889.18,1266.55,-882.809,888.832,1244.67,-837.351,-332.052,1277.46,-882.042,-332.248,1276.36,-859.67,-332.726,1237.02,0,0,0,0.227009,-1.41782,1.70881,0
3766151,-89.9944,90.0018,-14.9969,44.9946,5.00124,4.99638,-174.998,89.9953,90.0052,14.9989,44.9968,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.64322,0.880468,2.15571,-6.68498,-0.674151,-2.17917,-0.0839325,-7.8662,6.06365,-2.39074,-5.37518,-0.259283,-1.21472,-0.495787,0.0697937,-0.563792,1.5023,1.89445,0.270835,-1.67137,-0.0176919,-0.552453,1.50956,-2.0557,0.268131,-1.74034,-0.854808,0.0973744,1.25274,-0.0127409,0.999915,0.00276249,0,0,0,0,0,0,0,0,0,0,0,0,-126.162,-488.725,1586.08,-109.093,-528.056,1622.4,-153.066,-499.608,1533.3,200.146,-527.946,1559.74,186.444,-547.486,1590.06,214.645,-540.184,1508.33,-324.19,-300.216,811.979,-295.776,-251.693,842.322,-239.911,-292.856,850.794,-310.117,-264.051,876.607,235.015,-386.789,812.398,287.839,-347.772,805.341,312.875,-391.949,762.843,304.009,-364.209,835.446,-877.785,-693.176,1248.17,-831.496,-690.731,1252.34,-850.852,-694.48,1289.11,-891.164,890.534,1291.46,-846.687,889.132,1266.56,-882.82,888.818,1244.71,-837.51,-332.1,1277.25,-882.037,-332.266,1276.36,-859.022,-332.887,1237.54,0,0,0,0.226998,-1.41781,1.70881,0
3766152,-89.9945,90.0018,-14.9969,44.9947,5.00124,4.99644,-174.998,89.9953,90.0052,14.9989,44.9968,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.36843,0.859814,2.02712,-6.61112,-0.684091,-2.15733,-0.0730611,-7.94949,6.08034,-2.44649,-5.36698,-0.249543,-1.20795,-0.489916,0.0697523,-0.563704,1.50234,1.89427,0.270969,-1.67222,-0.0177108,-0.552556,1.50954,-2.05571,0.268101,-1.74017,-0.854808,0.0973744,1.25274,-0.0127409,0.999915,0.00276249,0,0,0,0,0,0,0,0,0,0,0,0,-126.178,-488.77,1586.08,-109.088,-528.085,1622.42,-153.096,-499.642,1533.27,200.142,-527.972,1559.76,186.425,-547.515,1590.09,214.622,-540.21,1508.36,-324.146,-300.316,811.921,-295.726,-251.775,842.286,-239.883,-293.025,850.863,-310.058,-264.154,876.558,235.088,-386.72,812.439,287.925,-347.692,805.405,312.945,-391.878,762.906,304.108,-364.129,835.533,-877.79,-693.186,1248.17,-831.499,-690.789,1252.33,-850.849,-694.503,1289.1,-891.153,890.493,1291.47,-846.571,889.137,1266.58,-882.821,888.794,1244.7,-837.354,-332.108,1277.46,-882.043,-332.28,1276.37,-859.034,-332.875,1237.54,0,0,0,0.226998,-1.41782,1.70881,0
3766153,-89.9945,90.0018,-14.9969,44.9947,5.00124,4.99644,-174.998,89.9953,90.0052,14.9988,44.9968,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.23737,0.867757,1.97081,-6.61144,-0.682297,-2.14864,-0.0787732,-8.03158,6.1494,-2.49249,-5.32924,-0.267088,-1.19703,-0.490606,0.0697624,-0.563967,1.50237,1.89438,0.270425,-1.67069,-0.0177097,-0.552594,1.50954,-2.05543,0.267923,-1.73991,-0.854808,0.0973744,1.25274,-0.0127409,0.999915,0.00276249,0,0,0,0,0,0,0,0,0,0,0,0,-126.207,-488.815,1586.04,-109.116,-528.145,1622.41,-153.101,-499.688,1533.25,200.097,-527.995,1559.78,186.408,-547.54,1590.12,214.597,-540.227,1508.39,-324.069,-300.402,811.85,-295.688,-251.855,842.232,-239.839,-293.117,850.814,-310.011,-264.224,876.519,235.179,-386.645,812.499,287.992,-347.593,805.476,313.039,-391.773,762.958,304.196,-364.05,835.575,-877.789,-693.208,1248.17,-831.494,-690.782,1252.34,-850.853,-694.502,1289.09,-891.182,890.5,1291.48,-846.617,889.11,1266.58,-882.796,888.767,1244.69,-837.345,-332.131,1277.47,-882.039,-332.292,1276.37,-858.968,-332.991,1237.51,0,0,0,0.227002,-1.41782,1.7088,0
3766154,-89.9945,90.0018,-14.9969,44.9947,5.00124,4.99644,-174.998,89.9953,90.0052,14.9988,44.9968,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.11299,0.819659,1.9434,-6.62081,-0.701572,-2.16588,-0.0622115,-8.10535,6.19042,-2.55244,-5.32034,-0.244695,-1.18862,-0.503252,0.0697321,-0.564017,1.50238,1.89456,0.27032,-1.67022,-0.0176894,-0.552411,1.50953,-2.05524,0.268743,-1.73868,-0.854808,0.0973744,1.25274,-0.0127409,0.999915,0.00276249,0,0,0,0,0,0,0,0,0,0,0,0,-126.292,-488.852,1586.03,-109.172,-528.193,1622.36,-153.157,-499.736,1533.22,200.041,-527.999,1559.8,186.354,-547.55,1590.14,214.55,-540.222,1508.43,-324.017,-300.501,811.801,-295.658,-251.951,842.185,-239.818,-293.197,850.755,-309.952,-264.357,876.437,235.272,-386.552,812.533,288.05,-347.514,805.537,313.11,-391.681,763.003,304.263,-363.963,835.66,-877.789,-693.211,1248.17,-831.472,-690.831,1252.35,-850.83,-694.559,1289.12,-891.131,890.471,1291.49,-846.636,889.094,1266.58,-882.837,888.762,1244.69,-837.54,-332.133,1277.25,-882.039,-332.31,1276.37,-859.03,-332.914,1237.58,0,0,0,0.227001,-1.41782,1.7088,0
3766155,-89.9946,90.0018,-14.9969,44.9947,5.00124,4.99644,-174.998,89.9953,90.0052,14.9988,44.9968,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.05713,0.783197,1.89876,-6.63141,-0.700898,-2.18181,-0.0702673,-8.11844,6.19584,-2.5373,-5.32539,-0.275294,-1.19059,-0.501649,0.069724,-0.56414,1.50237,1.89504,0.270276,-1.66919,-0.0177818,-0.552475,1.50949,-2.05529,0.269382,-1.73961,-0.854808,0.0973744,1.25274,-0.0127409,0.999915,0.00276249,0,0,0,0,0,0,0,0,0,0,0,0,-126.34,-488.922,1586.01,-109.278,-528.24,1622.28,-153.211,-499.779,1533.2,199.975,-527.99,1559.85,186.295,-547.542,1590.19,214.522,-540.216,1508.47,-323.998,-300.593,811.738,-295.611,-252.087,842.122,-239.789,-293.27,850.702,-309.947,-264.463,876.381,235.329,-386.493,812.592,288.089,-347.419,805.602,313.208,-391.592,763.091,304.292,-363.878,835.774,-877.768,-693.21,1248.17,-831.504,-690.788,1252.32,-850.852,-694.504,1289.1,-891.17,890.492,1291.48,-846.686,889.122,1266.57,-882.783,888.786,1244.68,-837.541,-332.144,1277.25,-882.029,-332.302,1276.38,-859.019,-332.91,1237.57,0,0,0,0.227004,-1.41782,1.70881,0
3766156,-89.9946,90.0018,-14.9969,44.9947,5.00124,4.99644,-174.998,89.9953,90.0052,14.9988,44.9968,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.05713,0.783197,1.89876,-6.63141,-0.700898,-2.18181,-0.0702673,-8.11844,6.19584,-2.5373,-5.32539,-0.275294,-1.19059,-0.501649,0.06966,-0.564105,1.50239,1.89515,0.270419,-1.66927,-0.0178867,-0.552649,1.50946,-2.05512,0.269408,-1.74002,-0.854808,0.0973744,1.25274,-0.0127409,0.999915,0.00276249,0,0,0,0,0,0,0,0,0,0,0,0,-126.423,-489.009,1585.98,-109.38,-528.313,1622.25,-153.293,-499.839,1533.15,199.907,-527.987,1559.89,186.22,-547.548,1590.22,214.456,-540.204,1508.52,-323.977,-300.694,811.664,-295.591,-252.178,842.055,-239.762,-293.35,850.666,-309.959,-264.499,876.335,235.407,-386.466,812.661,288.161,-347.328,805.682,313.263,-391.483,763.155,304.324,-363.782,835.831,-877.785,-693.195,1248.17,-831.492,-690.769,1252.32,-850.844,-694.508,1289.11,-891.166,890.507,1291.48,-846.635,889.144,1266.6,-882.886,888.828,1244.69,-837.531,-332.119,1277.24,-882.03,-332.286,1276.36,-859.024,-332.904,1237.57,0,0,0,0.227004,-1.41781,1.70881,0
3766157,-89.9946,90.0018,-14.9969,44.9947,5.00124,4.99644,-174.998,89.9953,90.0052,14.9988,44.9968,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.02917,0.933611,1.9228,-6.59218,-0.671269,-2.15607,-0.0634695,-8.09613,6.0374,-2.50587,-5.40206,-0.251763,-1.20637,-0.49435,0.0696016,-0.564229,1.50239,1.89541,0.270409,-1.6688,-0.018062,-0.552405,1.50949,-2.05474,0.272289,-1.74343,-0.854809,0.0973724,1.25274,-0.0127404,0.999915,0.00276368,0,0,0,0,0,0,0,0,0,0,0,0,-126.521,-489.067,1585.96,-109.737,-528.554,1621.96,-153.375,-499.917,1533.11,199.827,-527.981,1559.94,186.142,-547.528,1590.27,214.403,-540.165,1508.56,-323.948,-300.775,811.615,-295.624,-252.224,842.02,-239.714,-293.304,850.48,-309.942,-264.573,876.263,235.132,-385.752,813.071,288.17,-347.265,805.77,313.307,-391.408,763.256,304.381,-363.704,835.918,-877.767,-693.173,1248.17,-831.497,-690.769,1252.33,-850.846,-694.489,1289.1,-891.178,890.533,1291.47,-846.64,889.161,1266.6,-882.83,888.809,1244.71,-837.519,-332.078,1277.25,-882.029,-332.273,1276.37,-859.045,-332.852,1237.56,0,0,0,0.227017,-1.41781,1.70881,0
3766158,-89.9946,90.0018,-14.9969,44.9947,5.00124,4.99644,-174.998,89.9953,90.0052,14.9988,44.9968,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.06752,1.00641,1.98351,-6.5546,-0.695513,-2.14587,-0.0903852,-8.07344,5.93361,-2.4457,-5.47745,-0.255585,-1.22687,-0.492651,0.0694837,-0.564179,1.50244,1.89531,0.270747,-1.66901,-0.0181843,-0.552323,1.50973,-2.05524,0.267966,-1.74351,-0.854809,0.0973724,1.25274,-0.0127404,0.999915,0.00276368,0,0,0,0,0,0,0,0,0,0,0,0,-126.639,-489.158,1585.93,-109.888,-528.647,1621.93,-153.523,-500.466,1533.25,199.721,-527.963,1560,186.035,-547.514,1590.33,214.294,-540.133,1508.61,-323.96,-300.831,811.556,-295.629,-252.322,841.955,-239.781,-293.455,850.578,-309.962,-264.666,876.225,235.566,-386.377,812.812,288.231,-347.194,805.862,313.369,-391.358,763.338,304.388,-363.654,836.014,-877.782,-693.155,1248.18,-831.483,-690.763,1252.34,-850.82,-694.49,1289.12,-891.146,890.526,1291.48,-846.635,889.168,1266.59,-882.805,888.783,1244.67,-837.523,-332.1,1277.25,-882.026,-332.255,1276.37,-859.015,-332.891,1237.54,0,0,0,0.227015,-1.41781,1.7088,0
3766159,-89.9946,90.0018,-14.9969,44.9947,5.00124,4.99644,-174.998,89.9953,90.0052,14.9988,44.9968,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.14239,1.06977,2.01195,-6.54057,-0.679419,-2.11847,-0.0740018,-8.03903,5.89185,-2.41763,-5.48528,-0.261582,-1.23811,-0.502612,0.0694245,-0.564359,1.5025,1.89547,0.270471,-1.66749,-0.0181941,-0.55224,1.50975,-2.05466,0.268343,-1.74171,-0.854809,0.0973724,1.25274,-0.0127404,0.999915,0.00276368,0,0,0,0,0,0,0,0,0,0,0,0,-126.795,-489.247,1585.9,-109.996,-528.709,1621.91,-153.617,-500.549,1533.22,199.6,-527.942,1560.06,185.945,-547.492,1590.38,214.197,-540.109,1508.68,-323.97,-300.912,811.51,-295.67,-252.388,841.91,-239.801,-293.477,850.571,-310.02,-264.732,876.182,235.524,-386.296,812.835,288.232,-347.137,805.944,313.409,-391.284,763.425,304.375,-363.616,836.073,-877.757,-693.153,1248.17,-831.478,-690.753,1252.32,-850.851,-694.464,1289.12,-891.134,890.534,1291.47,-846.584,889.178,1266.58,-882.843,888.853,1244.7,-837.55,-332.106,1277.23,-882.025,-332.25,1276.36,-859.651,-332.723,1237.06,0,0,0,0.227014,-1.4178,1.7088,0
3766160,-89.9945,90.0018,-14.9969,44.9947,5.00124,4.99644,-174.998,89.9953,90.0052,14.9988,44.9968,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.22179,1.0633,2.0779,-6.60545,-0.709854,-2.15513,-0.0716153,-8.01637,5.82508,-2.40335,-5.46686,-0.244983,-1.21653,-0.492285,0.0693563,-0.5647,1.50253,1.89577,0.269638,-1.66556,-0.0184402,-0.552553,1.5095,-2.05436,0.272893,-1.74419,-0.854809,0.0973724,1.25274,-0.0127404,0.999915,0.00276368,0,0,0,0,0,0,0,0,0,0,0,0,-126.912,-489.34,1585.9,-110.226,-528.771,1621.79,-153.751,-500.248,1533.04,199.459,-527.922,1560.1,185.831,-547.465,1590.45,214.093,-540.067,1508.74,-323.955,-301.006,811.454,-295.694,-252.466,841.856,-239.808,-293.535,850.543,-310.027,-264.836,876.123,235.563,-386.273,812.925,288.269,-347.075,806.006,313.451,-391.201,763.52,304.41,-363.551,836.173,-877.765,-693.152,1248.17,-831.468,-690.732,1252.31,-850.83,-694.45,1289.1,-891.155,890.546,1291.48,-846.578,889.152,1266.59,-882.781,888.796,1244.7,-837.354,-332.085,1277.45,-882.024,-332.248,1276.36,-859.032,-332.861,1237.55,0,0,0,0.227002,-1.4178,1.70881,0
