frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
3760859,-89.9959,90.0019,-14.9973,44.9952,5.00124,4.99666,-174.998,89.9954,90.0044,14.9991,44.9969,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.08102,1.93228,1.77319,-6.20213,-0.670889,-2.07297,-0.0810557,-7.79723,5.06661,-2.26031,-5.75987,-0.254643,-1.2708,-0.492448,0.02908,-0.547586,1.50117,1.92485,0.246495,-1.62728,-0.0592062,-0.54481,1.50286,-2.02042,0.241413,-1.69789,-0.854808,0.0973486,1.25271,-0.0127434,0.999915,0.00276991,0,0,0,0,0,0,0,0,0,0,0,0,-172.083,-483.155,1573.93,-154.984,-520.587,1611.64,-196.926,-496.853,1520.92,156.367,-506.262,1560.91,142.55,-525.622,1591.29,172.678,-519.727,1510.21,-350.027,-325.893,788.125,-325.196,-275.261,817.995,-267.986,-313.54,829.791,-340.181,-287.378,852.13,212.892,-382.805,811.733,263.505,-341.394,805.638,292.366,-385.458,765.247,279.864,-355.693,837.103,-877.728,-693.135,1248.12,-831.454,-690.764,1252.35,-850.832,-694.453,1289.09,-891.141,890.545,1291.43,-846.609,889.173,1266.54,-882.763,888.822,1244.63,-837.5,-332.048,1277.31,-882.143,-332.273,1276.49,-858.992,-332.863,1237.5,0,0,0,0.227012,-1.41782,1.70878,0
3760860,-89.996,90.0018,-14.9973,44.9952,5.00124,4.99666,-174.998,89.9954,90.0044,14.9991,44.9969,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.92024,1.88994,1.69893,-6.19007,-0.695837,-2.06639,-0.084614,-7.85105,5.01541,-2.27346,-5.81225,-0.28772,-1.31102,-0.489463,0.0290862,-0.547458,1.5012,1.92507,0.246391,-1.62654,-0.0592573,-0.544799,1.5031,-2.01949,0.237611,-1.69855,-0.854808,0.0973486,1.25271,-0.0127434,0.999915,0.00276991,0,0,0,0,0,0,0,0,0,0,0,0,-172.127,-482.909,1573.85,-155.066,-520.448,1611.74,-196.941,-496.838,1520.93,156.333,-506.033,1560.96,142.525,-525.392,1591.33,172.666,-519.495,1510.25,-349.718,-325.804,787.912,-324.943,-275.127,817.794,-267.727,-313.414,829.62,-339.885,-287.27,851.917,213.367,-382.669,811.782,263.76,-341.231,805.704,292.359,-385.312,765.284,280.122,-355.538,837.174,-877.734,-693.133,1248.12,-831.462,-690.731,1252.33,-850.825,-694.456,1289.08,-891.155,890.572,1291.44,-846.592,889.199,1266.58,-882.775,888.815,1244.63,-837.529,-332.088,1277.28,-882.135,-332.271,1276.49,-859.022,-332.818,1237.51,0,0,0,0.227009,-1.41781,1.70879,0
3760861,-89.996,90.0018,-14.9973,44.9952,5.00124,4.99666,-174.998,89.9954,90.0044,14.9991,44.9969,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.82782,1.91101,1.67672,-6.15699,-0.692942,-2.0956,-0.0832086,-7.87111,4.97862,-2.28428,-5.88257,-0.256927,-1.29007,-0.489194,0.0310189,-0.552159,1.49898,1.94096,0.244659,-1.59806,-0.0592804,-0.544673,1.50301,-2.01919,0.237792,-1.69865,-0.854808,0.0973486,1.25271,-0.0127434,0.999915,0.00276991,0,0,0,0,0,0,0,0,0,0,0,0,-172.149,-482.682,1573.75,-155.098,-520.174,1611.66,-196.957,-496.558,1520.81,156.32,-505.833,1560.98,142.497,-525.17,1591.37,173.849,-518.159,1510.59,-349.464,-325.681,787.722,-324.711,-275.015,817.641,-267.483,-313.288,829.483,-339.64,-287.136,851.734,213.578,-382.535,811.866,264.076,-341.06,805.8,292.928,-385.139,765.389,280.34,-355.425,837.223,-877.72,-693.122,1248.11,-831.481,-690.734,1252.34,-850.836,-694.437,1289.09,-891.153,890.57,1291.43,-846.569,889.181,1266.6,-882.817,888.823,1244.64,-837.56,-332.119,1277.3,-882.15,-332.248,1276.51,-858.983,-332.861,1237.49,0,0,0,0.227007,-1.4178,1.70878,0
3760862,-89.9961,90.0018,-14.9973,44.9952,5.00124,4.99666,-174.998,89.9954,90.0044,14.9991,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.75395,1.91284,1.63653,-6.16834,-0.683466,-2.08713,-0.0802149,-7.90269,4.96606,-2.31348,-5.89941,-0.255076,-1.29556,-0.489413,0.0290944,-0.547135,1.50115,1.92579,0.246084,-1.62673,-0.0592133,-0.544058,1.50297,-2.01897,0.241634,-1.70024,-0.854806,0.0973542,1.25271,-0.0127434,0.999915,0.00276807,0,0,0,0,0,0,0,0,0,0,0,0,-172.045,-482.256,1573.84,-155.096,-519.958,1611.6,-196.937,-496.166,1520.62,156.319,-505.66,1561,142.483,-524.991,1591.38,172.688,-519.11,1510.31,-349.136,-325.555,787.581,-324.43,-274.871,817.493,-267.25,-313.164,829.335,-339.431,-286.946,851.574,213.658,-382.39,811.901,264.263,-340.997,805.799,292.973,-385.03,765.434,280.613,-355.299,837.277,-877.742,-693.132,1248.12,-831.473,-690.723,1252.34,-850.843,-694.423,1289.09,-891.155,890.578,1291.43,-846.616,889.188,1266.59,-882.823,888.844,1244.63,-837.404,-332.079,1277.48,-882.149,-332.257,1276.5,-859.697,-332.685,1237.05,0,0,0,0.226995,-1.4178,1.70878,0
3760863,-89.9961,90.0018,-14.9973,44.9952,5.00124,4.99666,-174.998,89.9954,90.0044,14.9991,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.72776,1.92558,1.65503,-6.15632,-0.657658,-2.07959,-0.0889408,-7.94005,4.96141,-2.35348,-5.84692,-0.261246,-1.2926,-0.472409,0.0292218,-0.547204,1.50112,1.92654,0.245835,-1.62408,-0.0589535,-0.543761,1.50288,-2.019,0.239825,-1.6949,-0.854806,0.0973542,1.25271,-0.0127434,0.999915,0.00276807,0,0,0,0,0,0,0,0,0,0,0,0,-172.045,-482.032,1573.77,-154.813,-519.552,1611.74,-196.894,-495.948,1520.53,156.297,-505.476,1561.03,142.494,-524.833,1591.38,172.728,-518.934,1510.36,-348.893,-325.409,787.442,-324.168,-274.726,817.35,-266.986,-313.056,829.201,-339.198,-286.807,851.486,213.908,-382.287,811.972,264.491,-340.886,805.829,293.225,-384.933,765.498,280.837,-355.192,837.363,-877.738,-693.136,1248.12,-831.467,-690.759,1252.34,-850.813,-694.47,1289.09,-891.163,890.552,1291.42,-846.63,889.166,1266.56,-882.857,888.846,1244.66,-837.569,-332.173,1277.31,-882.018,-332.221,1276.33,-859.604,-332.768,1237.01,0,0,0,0.227016,-1.41781,1.70878,0
3760864,-89.9961,90.0018,-14.9973,44.9952,5.00124,4.99666,-174.998,89.9954,90.0044,14.9991,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.71149,1.94409,1.65141,-6.18265,-0.695269,-2.09153,-0.0742845,-7.91479,4.96874,-2.30713,-5.84706,-0.275938,-1.30622,-0.487077,0.029322,-0.547281,1.50113,1.92688,0.245009,-1.62251,-0.0590149,-0.54381,1.50285,-2.01877,0.239743,-1.69696,-0.854806,0.0973542,1.25271,-0.0127434,0.999915,0.00276807,0,0,0,0,0,0,0,0,0,0,0,0,-171.993,-481.849,1573.7,-154.861,-519.333,1611.65,-196.865,-495.738,1520.46,156.318,-505.313,1561.04,142.536,-524.661,1591.41,172.786,-518.798,1510.38,-348.717,-325.235,787.336,-323.952,-274.591,817.252,-266.77,-312.918,829.112,-338.982,-286.652,851.341,214.142,-382.157,811.968,264.699,-340.792,805.876,293.695,-384.826,765.549,281.048,-355.095,837.4,-877.732,-693.147,1248.12,-831.476,-690.75,1252.33,-850.811,-694.508,1289.09,-891.18,890.565,1291.44,-846.583,889.184,1266.59,-882.816,888.816,1244.64,-837.526,-332.072,1277.29,-882.018,-332.243,1276.33,-858.989,-332.886,1237.51,0,0,0,0.22701,-1.4178,1.70878,0
3760865,-89.9961,90.0018,-14.9973,44.9952,5.00124,4.99666,-174.998,89.9954,90.0044,14.9991,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.71149,1.94409,1.65141,-6.18265,-0.695269,-2.09153,-0.0742845,-7.91479,4.96874,-2.30713,-5.84706,-0.275938,-1.30622,-0.487077,0.029308,-0.546859,1.50117,1.92673,0.244944,-1.62447,-0.0591251,-0.543726,1.50288,-2.01825,0.240746,-1.701,-0.854806,0.0973542,1.25271,-0.0127434,0.999915,0.00276807,0,0,0,0,0,0,0,0,0,0,0,0,-171.926,-481.643,1573.65,-155.023,-519.26,1611.47,-196.82,-495.554,1520.39,156.391,-505.169,1561.06,142.568,-524.516,1591.44,172.819,-518.693,1510.41,-348.471,-325.083,787.231,-323.73,-274.449,817.151,-266.557,-312.744,829.023,-338.721,-286.5,851.241,214.324,-382.062,811.994,264.929,-340.745,805.872,293.889,-384.788,765.578,281.289,-355.041,837.452,-877.728,-693.151,1248.11,-831.47,-690.758,1252.33,-850.819,-694.485,1289.1,-891.176,890.554,1291.43,-846.613,889.164,1266.55,-882.792,888.797,1244.66,-837.542,-332.094,1277.28,-882.025,-332.247,1276.35,-859.027,-332.858,1237.52,0,0,0,0.227004,-1.41781,1.70878,0
3760866,-89.9961,90.0019,-14.9973,44.9952,5.00124,4.99666,-174.998,89.9954,90.0044,14.9991,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.72073,2.01161,1.65084,-6.15949,-0.682494,-2.07528,-0.0865197,-7.94858,4.98825,-2.32739,-5.90037,-0.275899,-1.30096,-0.50489,0.0293767,-0.54673,1.50124,1.92659,0.24458,-1.62427,-0.0590224,-0.542954,1.50268,-2.01919,0.24355,-1.70039,-0.854806,0.0973542,1.25271,-0.0127434,0.999915,0.00276807,0,0,0,0,0,0,0,0,0,0,0,0,-171.873,-481.448,1573.63,-154.984,-519.075,1611.18,-196.756,-495.345,1520.4,156.457,-505.043,1561.07,142.647,-524.383,1591.45,172.876,-518.61,1510.42,-348.271,-324.919,787.167,-323.548,-274.257,817.08,-266.33,-312.565,828.954,-338.509,-286.334,851.165,214.552,-381.992,811.985,265.136,-340.701,805.893,294.069,-384.753,765.6,281.501,-354.982,837.481,-877.741,-693.163,1248.12,-831.476,-690.75,1252.33,-850.829,-694.482,1289.09,-891.15,890.536,1291.43,-846.601,889.183,1266.56,-882.847,888.838,1244.62,-837.546,-332.092,1277.3,-882.03,-332.243,1276.35,-859.061,-332.822,1237.53,0,0,0,0.227007,-1.41781,1.70879,0
3760867,-89.9961,90.0019,-14.9973,44.9952,5.00124,4.99666,-174.998,89.9954,90.0044,14.9991,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.87708,2.1026,1.73471,-6.15812,-0.688167,-2.07717,-0.0784862,-7.96957,5.0227,-2.33415,-5.8791,-0.254291,-1.29597,-0.496115,0.0294027,-0.546551,1.50128,1.9263,0.24458,-1.62524,-0.05859,-0.542889,1.50297,-2.01548,0.244135,-1.69725,-0.854806,0.0973542,1.25271,-0.0127434,0.999915,0.00276807,0,0,0,0,0,0,0,0,0,0,0,0,-171.79,-481.288,1573.6,-154.88,-518.923,1611.37,-196.574,-495.272,1520.01,156.538,-504.955,1561.09,142.728,-524.262,1591.45,172.932,-518.521,1510.43,-348.113,-324.77,787.133,-323.32,-274.079,817.036,-266.136,-312.403,828.935,-338.302,-286.183,851.132,214.7,-381.971,811.984,265.305,-340.694,805.911,294.1,-384.772,765.619,281.689,-354.956,837.518,-877.747,-693.158,1248.12,-831.463,-690.765,1252.33,-850.823,-694.497,1289.09,-891.176,890.567,1291.43,-846.589,889.156,1266.6,-882.854,888.826,1244.65,-837.382,-332.061,1277.47,-882.035,-332.228,1276.35,-859.693,-332.753,1237,0,0,0,0.227006,-1.41781,1.70878,0
3760868,-89.996,90.0019,-14.9973,44.9952,5.00124,4.99666,-174.998,89.9954,90.0044,14.9991,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.97373,2.123,1.77454,-6.14039,-0.665947,-2.07437,-0.0816288,-7.97718,5.0111,-2.32496,-5.87756,-0.269873,-1.31078,-0.496619,0.0306196,-0.549451,1.49992,1.93534,0.24466,-1.60835,-0.0588004,-0.543056,1.50287,-2.01768,0.241803,-1.70083,-0.854806,0.0973542,1.25271,-0.0127434,0.999915,0.00276807,0,0,0,0,0,0,0,0,0,0,0,0,-171.657,-481.084,1573.62,-154.782,-518.762,1611.4,-196.541,-495.024,1520.26,156.642,-504.869,1561.1,142.832,-524.172,1591.47,173.776,-517.729,1510.5,-347.9,-324.599,787.112,-323.113,-273.887,817.02,-265.967,-312.242,828.924,-338.137,-286.054,851.073,214.904,-381.965,811.965,265.496,-340.686,805.909,294.304,-384.768,765.637,281.852,-354.946,837.502,-877.747,-693.14,1248.12,-831.483,-690.74,1252.33,-850.832,-694.46,1289.08,-891.15,890.548,1291.42,-846.647,889.202,1266.54,-882.778,888.808,1244.63,-837.506,-332.002,1277.32,-882.032,-332.222,1276.35,-859.067,-332.843,1237.52,0,0,0,0.22701,-1.41783,1.70879,0
3760869,-89.996,90.0019,-14.9973,44.9952,5.00124,4.99666,-174.998,89.9953,90.0044,14.9991,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.10086,2.08338,1.82242,-6.15295,-0.659769,-2.0617,-0.0852326,-8.02707,4.9795,-2.30576,-5.834,-0.240361,-1.28744,-0.512659,0.0306931,-0.549321,1.49998,1.93497,0.244641,-1.60908,-0.0582919,-0.542127,1.50285,-2.01646,0.245851,-1.69629,-0.854806,0.0973542,1.25271,-0.0127434,0.999915,0.00276807,0,0,0,0,0,0,0,0,0,0,0,0,-171.529,-480.911,1573.64,-154.567,-518.608,1611.29,-196.354,-494.944,1520,156.767,-504.815,1561.11,142.957,-524.104,1591.48,173.869,-517.671,1510.52,-347.709,-324.386,787.116,-322.935,-273.663,817.037,-265.764,-312.05,828.914,-337.947,-285.841,851.085,215.242,-382.011,811.975,265.673,-340.706,805.904,294.47,-384.791,765.635,282.04,-354.941,837.516,-877.747,-693.134,1248.13,-831.481,-690.745,1252.34,-850.854,-694.434,1289.09,-891.154,890.562,1291.43,-846.481,889.193,1266.58,-882.836,888.882,1244.66,-837.513,-332.029,1277.31,-882.037,-332.23,1276.36,-859.639,-332.736,1237.04,0,0,0,0.227003,-1.41782,1.70879,0
3760870,-89.996,90.0019,-14.9973,44.9952,5.00124,4.99666,-174.998,89.9953,90.0044,14.9991,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.17879,2.11386,1.87299,-6.22141,-0.68317,-2.08265,-0.0648822,-8.02104,4.91375,-2.36702,-5.8558,-0.271065,-1.29616,-0.502461,0.0308184,-0.549152,1.49997,1.93492,0.244983,-1.60978,-0.0582442,-0.542839,1.5031,-2.01531,0.242223,-1.69781,-0.854806,0.0973542,1.25271,-0.0127434,0.999915,0.00276807,0,0,0,0,0,0,0,0,0,0,0,0,-171.369,-480.781,1573.68,-154.411,-518.498,1611.68,-196.205,-494.773,1520.03,156.924,-504.77,1561.11,143.098,-524.072,1591.49,174.014,-517.623,1510.53,-347.544,-324.114,787.151,-322.791,-273.46,817.07,-265.604,-311.868,828.968,-337.786,-285.607,851.137,215.409,-381.972,811.927,265.796,-340.705,805.901,294.625,-384.828,765.623,282.19,-354.959,837.479,-877.755,-693.127,1248.12,-831.481,-690.752,1252.35,-850.856,-694.433,1289.1,-891.139,890.598,1291.43,-846.611,889.198,1266.57,-882.806,888.869,1244.63,-837.516,-331.976,1277.31,-882.029,-332.226,1276.35,-859.692,-332.713,1236.99,0,0,0,0.22701,-1.4178,1.70878,0
3760871,-89.996,90.0019,-14.9973,44.9952,5.00124,4.99666,-174.998,89.9953,90.0044,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.2664,2.10293,1.90855,-6.17327,-0.673811,-2.07717,-0.090045,-8.07728,4.93072,-2.3577,-5.85964,-0.254486,-1.29808,-0.480504,0.0309639,-0.549106,1.49995,1.93506,0.24509,-1.6101,-0.0583734,-0.542583,1.50286,-2.01821,0.242562,-1.7007,-0.854806,0.0973542,1.25271,-0.0127434,0.999915,0.00276807,0,0,0,0,0,0,0,0,0,0,0,0,-171.209,-480.64,1573.72,-154.293,-518.379,1611.5,-196.14,-494.566,1520.31,157.078,-504.747,1561.12,143.242,-524.037,1591.49,174.174,-517.594,1510.53,-347.353,-323.882,787.196,-322.601,-273.245,817.104,-265.461,-311.648,828.985,-337.59,-285.368,851.182,215.564,-381.983,811.916,266.001,-340.711,805.877,294.741,-384.824,765.612,282.462,-354.933,837.604,-877.75,-693.124,1248.13,-831.497,-690.726,1252.34,-850.841,-694.454,1289.08,-891.154,890.585,1291.44,-846.633,889.18,1266.59,-882.779,888.824,1244.63,-837.503,-332.029,1277.3,-882.017,-332.241,1276.35,-859.705,-332.711,1237.02,0,0,0,0.227004,-1.41781,1.70878,0
3760872,-89.996,90.0019,-14.9973,44.9952,5.00124,4.99666,-174.998,89.9953,90.0044,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.2664,2.10293,1.90855,-6.17327,-0.673811,-2.07717,-0.090045,-8.07728,4.93072,-2.3577,-5.85964,-0.254486,-1.29808,-0.480504,0.0310735,-0.54883,1.49999,1.93473,0.245654,-1.61161,-0.0580993,-0.54213,1.50279,-2.01877,0.244174,-1.69901,-0.854805,0.097359,1.25271,-0.0127438,0.999915,0.00276681,0,0,0,0,0,0,0,0,0,0,0,0,-171.026,-480.524,1573.78,-154.033,-518.284,1611.49,-195.959,-494.435,1520.34,157.266,-504.754,1561.13,143.419,-524.042,1591.48,174.325,-517.632,1510.52,-347.222,-323.6,787.269,-322.426,-273.016,817.17,-265.439,-311.673,829.208,-337.406,-285.088,851.294,215.657,-381.953,811.934,266.137,-340.71,805.897,294.891,-384.839,765.604,282.673,-354.902,837.683,-877.753,-693.139,1248.13,-831.48,-690.726,1252.34,-850.848,-694.446,1289.09,-891.128,890.572,1291.44,-846.592,889.158,1266.56,-882.825,888.868,1244.63,-837.341,-331.975,1277.53,-882.017,-332.232,1276.34,-859.707,-332.739,1236.99,0,0,0,0.227104,-1.41788,1.70885,0
3760873,-89.9959,90.0019,-14.9972,44.9952,5.00124,4.99666,-174.998,89.9953,90.0043,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.39139,2.05496,1.9186,-6.22342,-0.677905,-2.07566,-0.0603283,-8.12124,4.85583,-2.37311,-5.91628,-0.250863,-1.32754,-0.487017,0.0311955,-0.548638,1.50002,1.93428,0.246528,-1.61302,-0.0574316,-0.542132,1.50313,-2.01476,0.241303,-1.69258,-0.854805,0.097359,1.25271,-0.0127438,0.999915,0.00276681,0,0,0,0,0,0,0,0,0,0,0,0,-170.916,-480.703,1573.58,-153.831,-518.118,1611.51,-195.562,-494.745,1520.14,157.47,-504.764,1561.15,143.61,-524.055,1591.49,174.498,-517.626,1510.51,-347.092,-323.317,787.365,-322.253,-272.767,817.255,-265.264,-311.414,829.266,-337.252,-284.846,851.367,215.649,-381.916,811.922,266.286,-340.711,805.875,295.009,-384.844,765.586,282.879,-354.875,837.689,-877.758,-693.154,1248.12,-831.475,-690.753,1252.34,-850.849,-694.452,1289.09,-891.147,890.554,1291.43,-846.605,889.164,1266.55,-882.804,888.846,1244.65,-837.49,-332.058,1277.32,-882.022,-332.253,1276.35,-859.016,-332.86,1237.49,0,0,0,0.227013,-1.41781,1.70879,0
3760874,-89.9959,90.0019,-14.9972,44.9952,5.00124,4.99666,-174.998,89.9953,90.0043,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.49265,2.04807,1.94631,-6.26703,-0.682353,-2.09334,-0.0782712,-8.13308,4.80167,-2.36951,-5.96199,-0.283582,-1.31025,-0.487562,0.0314814,-0.548976,1.5,1.93463,0.245807,-1.61101,-0.0571975,-0.542329,1.50335,-2.01371,0.23951,-1.69168,-0.854805,0.097359,1.25271,-0.0127438,0.999915,0.00276681,0,0,0,0,0,0,0,0,0,0,0,0,-170.751,-480.623,1573.64,-153.627,-517.988,1611.75,-195.349,-494.651,1520.2,157.653,-504.801,1561.14,143.822,-524.094,1591.49,174.722,-517.66,1510.52,-346.973,-323.082,787.475,-322.088,-272.542,817.373,-265.123,-311.15,829.355,-337.063,-284.587,851.514,215.776,-381.873,811.919,266.397,-340.679,805.871,295.14,-384.808,765.59,283.031,-354.809,837.665,-877.745,-693.158,1248.12,-831.486,-690.756,1252.34,-850.833,-694.499,1289.1,-891.148,890.557,1291.42,-846.618,889.147,1266.57,-882.806,888.841,1244.61,-837.5,-332.038,1277.29,-882.011,-332.262,1276.34,-859.05,-332.836,1237.53,0,0,0,0.227006,-1.41781,1.70879,0
3760875,-89.9959,90.0019,-14.9972,44.9952,5.00124,4.99666,-174.998,89.9952,90.0043,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.49265,2.04807,1.94631,-6.26703,-0.682353,-2.09334,-0.0782712,-8.15593,4.76789,-2.3829,-5.95965,-0.261462,-1.34381,-0.50002,0.0306605,-0.546176,1.50122,1.92645,0.246331,-1.62709,-0.0569789,-0.541138,1.50347,-2.01409,0.24631,-1.69567,-0.854805,0.097359,1.25271,-0.0127438,0.999915,0.00276681,0,0,0,0,0,0,0,0,0,0,0,0,-170.432,-480.322,1573.91,-153.622,-518.069,1611.45,-195.104,-494.543,1520.28,157.864,-504.853,1561.14,144.012,-524.164,1591.47,174.258,-518.355,1510.44,-346.849,-322.769,787.597,-321.922,-272.242,817.501,-264.961,-310.896,829.508,-336.913,-284.253,851.669,215.873,-381.836,811.939,266.544,-340.644,805.892,295.25,-384.808,765.573,283.171,-354.678,837.626,-877.746,-693.16,1248.13,-831.464,-690.772,1252.34,-850.832,-694.482,1289.08,-891.132,890.533,1291.42,-846.669,889.14,1266.56,-882.728,888.769,1244.65,-837.483,-331.987,1277.31,-882.02,-332.27,1276.35,-859.049,-332.879,1237.54,0,0,0,0.22702,-1.41782,1.70878,0
3760876,-89.9959,90.0019,-14.9972,44.9952,5.00124,4.99666,-174.998,89.9952,90.0043,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.58343,2.0895,1.975,-6.22688,-0.671527,-2.0968,-0.0723404,-8.16734,4.75048,-2.38978,-5.97203,-0.292984,-1.34017,-0.502906,0.0308962,-0.546387,1.50118,1.92652,0.246205,-1.6271,-0.0573675,-0.541878,1.50332,-2.01725,0.243354,-1.70243,-0.854805,0.097359,1.25271,-0.0127438,0.999915,0.00276681,0,0,0,0,0,0,0,0,0,0,0,0,-170.22,-480.258,1573.98,-153.512,-518.05,1611.55,-195.05,-494.267,1520.7,158.103,-504.946,1561.14,144.245,-524.237,1591.49,174.509,-518.397,1510.44,-346.731,-322.471,787.743,-321.737,-271.973,817.671,-264.814,-310.631,829.655,-336.726,-283.982,851.808,215.997,-381.794,811.972,266.676,-340.603,805.893,295.345,-384.743,765.556,282.641,-355.238,837.167,-877.745,-693.156,1248.12,-831.466,-690.766,1252.33,-850.843,-694.474,1289.09,-891.148,890.55,1291.42,-846.655,889.144,1266.56,-882.8,888.808,1244.66,-837.339,-332.026,1277.52,-882.013,-332.266,1276.36,-859.046,-332.874,1237.53,0,0,0,0.227003,-1.41782,1.70879,0
3760877,-89.9959,90.0019,-14.9972,44.9952,5.00124,4.99666,-174.998,89.9952,90.0043,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.66269,2.09491,1.9863,-6.22818,-0.668091,-2.07745,-0.0631193,-8.11064,4.77356,-2.38036,-5.93634,-0.233397,-1.31346,-0.495692,0.0319671,-0.548625,1.50001,1.93383,0.247442,-1.61543,-0.0569184,-0.541653,1.5032,-2.01884,0.241865,-1.69732,-0.854805,0.097359,1.25271,-0.0127438,0.999915,0.00276681,0,0,0,0,0,0,0,0,0,0,0,0,-169.94,-480.206,1574.07,-152.882,-517.927,1611.83,-194.797,-494.211,1520.81,158.369,-505.033,1561.15,144.473,-524.317,1591.49,175.351,-517.851,1510.5,-346.578,-322.082,787.958,-321.589,-271.635,817.904,-264.662,-310.351,829.835,-336.532,-283.691,851.949,216.077,-381.711,811.982,266.804,-340.545,805.917,295.448,-384.698,765.566,282.767,-355.212,837.213,-877.739,-693.154,1248.12,-831.456,-690.773,1252.34,-850.825,-694.48,1289.09,-891.16,890.56,1291.42,-846.572,889.128,1266.55,-882.813,888.835,1244.63,-837.336,-332.012,1277.53,-882.019,-332.243,1276.36,-859.032,-332.879,1237.55,0,0,0,0.227026,-1.41782,1.70878,0
