frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
3775072,-89.9944,90.0028,-14.996,44.9939,5.00129,4.99687,-174.998,89.9959,89.9981,14.9988,44.9958,4.99949,4.99583,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,7.50968,3.21414,2.69919,-6.01152,-0.69945,-1.96979,-0.0585424,-8.8017,2.91385,-2.06095,-6.50887,-0.248082,-1.45256,-0.499493,-0.00142336,-0.532105,1.52415,1.95799,0.31894,-1.49806,-0.0902063,-0.536529,1.52556,-1.99544,0.312179,-1.57307,-0.854832,0.09758,1.25269,-0.0127843,0.999915,0.00263884,0,0,0,0,0,0,0,0,0,0,0,0,-211.296,-493.25,1597.02,-190.713,-531.107,1632.85,-233.18,-506.072,1542.07,118.247,-479.808,1591.39,106.047,-502.684,1619.86,137.491,-487.179,1540.31,-390.147,-304.045,818.005,-371.672,-253.243,851.911,-310.639,-286.096,862.549,-385.894,-269.306,884.496,175.296,-302.555,853.122,221.489,-255.849,850.774,255.269,-294.205,808.325,238.071,-271.187,881.142,-877.78,-692.912,1248.26,-831.463,-690.495,1252.44,-850.844,-694.194,1289.19,-891.189,890.777,1291.34,-846.662,889.42,1266.41,-883.051,889.208,1244.52,-837.372,-331.835,1277.53,-882.067,-332.02,1276.44,-859.459,-332.454,1236.82,0,0,0,0.227003,-1.41779,1.70878,0
3775073,-89.9946,90.0027,-14.9961,44.9939,5.00129,4.99682,-174.998,89.9959,89.9988,14.9988,44.996,4.99949,4.99589,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.84059,2.78635,2.40346,-6.26247,-0.683306,-2.08008,-0.0619529,-8.83397,3.64757,-2.2165,-6.17116,-0.251824,-1.36689,-0.493051,-0.00178991,-0.531892,1.52406,1.95937,0.318828,-1.49863,-0.0905504,-0.536116,1.52538,-1.9938,0.315031,-1.57335,-0.854832,0.09758,1.25269,-0.0127843,0.999915,0.00263884,0,0,0,0,0,0,0,0,0,0,0,0,-211.719,-493.337,1596.64,-191.27,-531.389,1632.26,-233.471,-506.158,1541.7,117.851,-479.808,1591.42,105.596,-502.678,1619.87,137.147,-487.233,1540.39,-389.334,-304.581,817.359,-371.065,-253.674,851.254,-310.09,-286.562,861.957,-385.418,-269.663,883.672,175.44,-302.345,853.372,221.934,-255.741,850.943,255.841,-294.09,808.567,238.526,-271.062,881.364,-877.78,-692.918,1248.24,-831.484,-690.482,1252.4,-850.829,-694.222,1289.18,-891.198,890.768,1291.33,-846.701,889.447,1266.42,-883.068,889.195,1244.52,-837.383,-331.825,1277.48,-882.082,-332.029,1276.46,-859.479,-332.434,1236.83,0,0,0,0.227018,-1.4178,1.70877,0
3775074,-89.9949,90.0027,-14.9963,44.9939,5.00124,4.99682,-174.998,89.9959,89.9993,14.9987,44.9961,4.99949,4.99594,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.25989,2.6879,2.14166,-6.21848,-0.693958,-2.07825,-0.0706226,-8.96008,4.07458,-2.39171,-5.85264,-0.249313,-1.29452,-0.503536,-0.00210402,-0.532104,1.52394,1.9607,0.318258,-1.49774,-0.0910416,-0.537076,1.52493,-1.99333,0.31287,-1.57662,-0.854832,0.09758,1.25269,-0.0127843,0.999915,0.00263884,0,0,0,0,0,0,0,0,0,0,0,0,-212.093,-493.601,1596.09,-191.837,-531.379,1631.77,-233.833,-506.262,1541.3,117.419,-479.855,1591.46,105.134,-502.706,1619.91,136.781,-487.246,1540.47,-388.802,-305.058,816.613,-370.46,-254.183,850.518,-309.476,-287.043,861.322,-384.757,-270.233,882.989,175.853,-302.197,853.556,222.373,-255.7,851.137,256.368,-293.967,808.827,238.975,-270.966,881.619,-877.787,-692.956,1248.24,-831.486,-690.507,1252.4,-850.834,-694.241,1289.17,-891.207,890.731,1291.35,-846.702,889.406,1266.42,-883.082,889.174,1244.54,-837.55,-331.873,1277.29,-882.078,-332.069,1276.45,-859.508,-332.469,1236.81,0,0,0,0.227,-1.41778,1.70876,0
3775075,-89.9949,90.0027,-14.9963,44.9939,5.00124,4.99682,-174.998,89.9959,89.9993,14.9987,44.9961,4.99949,4.99594,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.25989,2.6879,2.14166,-6.21848,-0.693958,-2.07825,-0.0706226,-8.96008,4.07458,-2.39171,-5.85264,-0.249313,-1.29452,-0.503536,-0.00238389,-0.532464,1.52388,1.96208,0.317567,-1.4953,-0.0914176,-0.535802,1.5248,-1.99215,0.318692,-1.5764,-0.854832,0.09758,1.25269,-0.0127843,0.999915,0.00263884,0,0,0,0,0,0,0,0,0,0,0,0,-212.549,-493.474,1595.83,-192.436,-531.602,1631.04,-234.189,-506.355,1540.87,116.939,-479.906,1591.54,104.67,-502.73,1619.97,136.395,-487.291,1540.56,-388.156,-305.66,815.857,-369.81,-254.757,849.763,-308.875,-287.58,860.659,-384.162,-270.713,882.232,176.415,-302.157,853.703,222.885,-255.664,851.405,256.959,-293.9,809.139,239.414,-270.913,881.888,-877.766,-693,1248.21,-831.466,-690.57,1252.38,-850.83,-694.28,1289.15,-891.239,890.701,1291.35,-846.761,889.335,1266.43,-882.981,889.026,1244.53,-837.517,-331.931,1277.28,-882.028,-332.108,1276.39,-859.49,-332.526,1236.77,0,0,0,0.226974,-1.41778,1.70877,0
3775076,-89.9951,90.0028,-14.9966,44.994,5.00124,4.99682,-174.998,89.9959,89.9997,14.9986,44.9961,4.99949,4.99594,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.67927,3.09629,1.87661,-5.90823,-0.696678,-1.98893,-0.0653769,-9.14631,3.99684,-2.5846,-6.0705,-0.287145,-1.36252,-0.487016,-0.00246813,-0.534023,1.52356,1.96426,0.311951,-1.49153,-0.0915616,-0.537088,1.52496,-1.98833,0.308384,-1.57436,-0.854832,0.09758,1.25269,-0.0127843,0.999915,0.00263884,0,0,0,0,0,0,0,0,0,0,0,0,-212.982,-493.665,1595.26,-192.889,-531.373,1631.12,-234.444,-506.807,1540.38,116.474,-480.115,1591.43,104.173,-502.744,1620.04,136.041,-487.317,1540.68,-387.462,-306.129,815.022,-369.19,-255.232,848.909,-308.236,-288.072,860.003,-383.635,-271.292,881.418,176.737,-302.187,854.052,223.543,-255.395,851.892,257.491,-293.943,809.455,239.941,-270.962,882.18,-877.767,-693.065,1248.2,-831.474,-690.614,1252.37,-850.84,-694.341,1289.14,-891.227,890.648,1291.37,-846.749,889.309,1266.43,-882.99,888.994,1244.57,-837.563,-331.963,1277.29,-882.019,-332.159,1276.38,-859.548,-332.576,1236.79,0,0,0,0.22699,-1.41779,1.70877,0
3775077,-89.9956,90.003,-14.997,44.9942,5.00124,4.99698,-174.998,89.9958,89.9997,14.9986,44.996,4.99949,4.99589,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.73056,4.36309,1.47607,-5.01608,-0.698337,-1.78813,-0.0892742,-9.23742,3.70321,-2.51663,-6.33449,-0.268957,-1.44055,-0.500612,-0.00278834,-0.534196,1.52341,1.96632,0.311165,-1.4905,-0.0919763,-0.537006,1.5246,-1.9878,0.308751,-1.57446,-0.854832,0.09758,1.25269,-0.0127843,0.999915,0.00263884,0,0,0,0,0,0,0,0,0,0,0,0,-213.421,-493.672,1594.82,-193.386,-531.349,1630.63,-234.849,-506.843,1539.94,115.988,-480.106,1591.51,103.624,-502.742,1620.15,135.667,-487.299,1540.8,-386.857,-306.67,814.219,-368.61,-255.761,848.069,-307.681,-288.67,859.219,-383.101,-271.806,880.536,177.692,-302.344,854.091,224.057,-255.572,852.126,258.112,-294.064,809.751,240.41,-271.088,882.502,-877.774,-693.115,1248.21,-831.465,-690.659,1252.35,-850.833,-694.402,1289.14,-891.187,890.575,1291.38,-846.707,889.242,1266.47,-882.947,888.905,1244.59,-837.541,-332.016,1277.28,-882.021,-332.2,1276.39,-858.815,-332.9,1237.34,0,0,0,0.22699,-1.4178,1.70878,0
3775078,-89.9957,90.0031,-14.9971,44.9944,5.00124,4.99698,-174.998,89.9958,89.9996,14.9987,44.9959,4.99949,4.99589,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.55432,4.5702,1.42965,-4.82183,-0.689751,-1.72639,-0.104165,-9.19517,3.45714,-2.49636,-6.47976,-0.266284,-1.48779,-0.528629,-0.00343838,-0.532835,1.52349,1.96713,0.316706,-1.49356,-0.0921285,-0.536183,1.52456,-1.98586,0.309953,-1.5694,-0.854834,0.0975802,1.25269,-0.0127848,0.999915,0.00263857,0,0,0,0,0,0,0,0,0,0,0,0,-213.895,-493.519,1594.6,-193.767,-531.143,1630.38,-235.208,-506.9,1539.49,115.522,-479.899,1591.81,103.098,-502.685,1620.25,135.243,-487.167,1540.9,-386.156,-307.216,813.394,-367.974,-256.291,847.289,-307.066,-289.2,858.496,-382.493,-272.257,879.711,177.886,-302.579,854.473,224.613,-255.892,852.305,258.785,-294.307,810.046,240.947,-271.336,882.758,-877.766,-693.133,1248.21,-831.442,-690.732,1252.37,-850.831,-694.414,1289.13,-891.168,890.55,1291.38,-846.655,889.177,1266.47,-882.89,888.855,1244.59,-837.56,-332.05,1277.26,-882.02,-332.227,1276.39,-858.809,-332.896,1237.33,0,0,0,0.227011,-1.4178,1.70878,0
3775079,-89.9958,90.0031,-14.9971,44.9944,5.00124,4.99698,-174.998,89.9959,89.9996,14.9986,44.9959,4.99949,4.99589,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.57035,4.35269,1.46349,-5.01605,-0.68569,-1.7689,-0.0913447,-9.05794,3.36957,-2.53651,-6.49842,-0.258205,-1.51152,-0.524227,-0.00386839,-0.532851,1.52349,1.96824,0.316503,-1.49283,-0.0929489,-0.536904,1.52398,-1.98607,0.312792,-1.57701,-0.854834,0.0975802,1.25269,-0.0127848,0.999915,0.00263857,0,0,0,0,0,0,0,0,0,0,0,0,-214.378,-493.545,1594.15,-194.515,-531.483,1629.83,-235.773,-506.544,1539.1,114.997,-479.845,1591.94,102.554,-502.619,1620.36,134.785,-487.122,1541.02,-385.482,-307.747,812.613,-367.247,-256.819,846.453,-306.426,-289.623,857.774,-381.844,-272.769,878.896,178.731,-302.861,854.38,225.156,-256.49,852.307,259.484,-294.72,810.296,241.555,-271.688,882.915,-877.783,-693.108,1248.21,-831.436,-690.709,1252.37,-850.848,-694.395,1289.14,-891.165,890.609,1291.38,-846.663,889.245,1266.46,-882.967,888.982,1244.59,-837.561,-332.048,1277.29,-882.01,-332.214,1276.38,-858.891,-332.797,1237.36,0,0,0,0.227003,-1.41779,1.70876,0
3775080,-89.9958,90.003,-14.9971,44.9943,5.00124,4.99693,-174.998,89.9959,89.9996,14.9986,44.996,4.99949,4.99589,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.84305,3.82825,1.63964,-5.34354,-0.679451,-1.86269,-0.0743616,-8.85469,3.49051,-2.56027,-6.31867,-0.274878,-1.40447,-0.494932,-0.00430001,-0.532885,1.5235,1.96962,0.315144,-1.49174,-0.0931455,-0.536884,1.52373,-1.98435,0.309574,-1.57036,-0.854834,0.0975802,1.25269,-0.0127848,0.999915,0.00263857,0,0,0,0,0,0,0,0,0,0,0,0,-214.952,-493.611,1593.71,-194.827,-531.367,1629.73,-236.209,-506.63,1538.68,114.437,-479.761,1592.04,101.967,-502.527,1620.47,134.302,-487.113,1541.16,-384.749,-308.303,811.798,-366.713,-257.305,845.667,-305.786,-290.135,857.157,-381.242,-273.283,878.079,179.711,-303.582,854.312,225.913,-256.967,852.43,260.345,-295.323,810.465,242.304,-272.193,883.007,-877.785,-693.05,1248.22,-831.463,-690.652,1252.39,-850.857,-694.34,1289.15,-891.147,890.643,1291.38,-846.639,889.275,1266.41,-882.947,889.035,1244.56,-837.526,-331.969,1277.27,-882.009,-332.164,1276.39,-859.5,-332.543,1236.85,0,0,0,0.227001,-1.4178,1.70877,0
3775081,-89.9958,90.003,-14.9971,44.9943,5.00124,4.99693,-174.998,89.9959,89.9996,14.9986,44.996,4.99949,4.99589,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.84305,3.82825,1.63964,-5.34354,-0.679451,-1.86269,-0.0743616,-8.85469,3.49051,-2.56027,-6.31867,-0.274878,-1.40447,-0.494932,-0.00466397,-0.534012,1.52329,1.97086,0.310384,-1.49084,-0.0935329,-0.537028,1.52346,-1.98302,0.30798,-1.56791,-0.854834,0.0975802,1.25269,-0.0127848,0.999915,0.00263857,0,0,0,0,0,0,0,0,0,0,0,0,-215.517,-493.68,1593.27,-195.382,-531.121,1629.41,-236.704,-506.729,1538.21,113.887,-479.857,1591.97,101.355,-502.402,1620.58,133.82,-487.066,1541.24,-383.714,-308.868,810.996,-366.015,-257.805,844.848,-305.016,-290.737,856.429,-380.654,-273.823,877.252,179.881,-304.125,854.616,226.764,-257.543,852.569,261.177,-295.961,810.576,242.999,-272.761,883.111,-877.797,-692.988,1248.24,-831.485,-690.583,1252.39,-850.853,-694.273,1289.17,-891.123,890.706,1291.36,-846.581,889.36,1266.46,-882.815,889.047,1244.57,-837.537,-331.929,1277.29,-882.062,-332.103,1276.45,-859.443,-332.517,1236.87,0,0,0,0.227017,-1.4178,1.70877,0
3775082,-89.9957,90.0029,-14.9971,44.9943,5.00124,4.99687,-174.998,89.9961,89.9997,14.9988,44.9962,4.99949,4.99594,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.19439,3.2092,1.78707,-5.67425,-0.675109,-1.93838,-0.0626675,-8.28052,3.52556,-2.17214,-5.82221,-0.244033,-1.30046,-0.512842,-0.00503697,-0.533935,1.52333,1.97316,0.307253,-1.48949,-0.0938721,-0.53751,1.52331,-1.97998,0.304388,-1.56515,-0.854834,0.0975802,1.25269,-0.0127848,0.999915,0.00263857,0,0,0,0,0,0,0,0,0,0,0,0,-216.141,-493.781,1592.73,-195.987,-531.033,1629.2,-237.158,-506.8,1537.7,113.33,-479.734,1592.06,100.75,-502.248,1620.68,133.358,-487.137,1541.48,-383.188,-309.346,810.134,-365.292,-258.332,844,-304.528,-291.046,855.711,-380.026,-274.239,876.432,181.086,-304.811,854.463,227.568,-258.291,852.56,262.119,-296.702,810.742,243.807,-273.182,883.24,-877.8,-692.925,1248.25,-831.514,-690.489,1252.4,-850.883,-694.196,1289.16,-891.138,890.8,1291.36,-846.565,889.418,1266.42,-882.868,889.148,1244.55,-837.384,-331.852,1277.48,-882.065,-332.037,1276.45,-859.433,-332.48,1236.85,0,0,0,0.227001,-1.41779,1.70877,0
3775083,-89.9955,90.0028,-14.997,44.9943,5.00124,4.99687,-174.998,89.9963,89.9996,14.9989,44.9962,4.99949,4.99594,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.97568,2.98517,2.00991,-5.79956,-0.694889,-1.95204,-0.0852483,-7.91059,3.15434,-1.89218,-5.97966,-0.21168,-1.28269,-0.498842,-0.00532822,-0.532909,1.5235,1.97701,0.306605,-1.48557,-0.0944234,-0.537484,1.52356,-1.97577,0.304009,-1.57151,-0.854834,0.0975802,1.25269,-0.0127848,0.999915,0.00263857,0,0,0,0,0,0,0,0,0,0,0,0,-216.634,-493.88,1592.13,-197.041,-531.482,1628.31,-237.42,-507.359,1537.1,112.724,-479.421,1592.32,100.158,-502.092,1620.74,132.942,-487.309,1541.8,-382.44,-309.914,809.181,-364.695,-258.836,843.096,-303.796,-291.573,854.892,-379.389,-274.738,875.4,181.813,-305.594,854.463,228.347,-259.104,852.548,263.004,-297.539,810.843,244.458,-274.194,883.169,-877.81,-692.873,1248.26,-831.486,-690.494,1252.4,-850.875,-694.165,1289.17,-891.073,890.789,1291.35,-846.516,889.431,1266.44,-882.897,889.21,1244.56,-837.345,-331.829,1277.48,-882.057,-332.009,1276.44,-859.428,-332.449,1236.89,0,0,0,0.226995,-1.41779,1.70876,0
3775084,-89.9954,90.0029,-14.9969,44.9943,5.00124,4.99687,-174.998,89.9964,89.9991,14.999,44.996,4.99949,4.99594,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.25557,3.45454,2.19477,-5.58614,-0.707222,-1.91249,-0.0646577,-7.47533,2.38518,-1.70986,-6.25266,-0.234821,-1.38303,-0.491437,-0.00578723,-0.532605,1.52338,1.97886,0.30604,-1.48565,-0.0944815,-0.537007,1.52306,-1.97492,0.300751,-1.56077,-0.854834,0.0975802,1.25269,-0.0127848,0.999915,0.00263857,0,0,0,0,0,0,0,0,0,0,0,0,-217.207,-493.878,1591.57,-197.187,-531.018,1628.09,-237.873,-507.448,1536.5,112.185,-479.277,1592.35,99.552,-501.964,1620.76,132.485,-487.254,1541.88,-381.68,-310.55,808.162,-363.989,-259.453,842.062,-303.113,-292.186,854.014,-378.72,-275.388,874.434,182.197,-306.393,854.544,229.099,-259.975,852.482,263.809,-298.425,810.901,245.149,-274.933,883.229,-877.826,-692.887,1248.26,-831.503,-690.483,1252.4,-850.878,-694.168,1289.17,-891.1,890.823,1291.35,-846.574,889.443,1266.44,-882.87,889.203,1244.56,-837.368,-331.827,1277.52,-882.059,-332.009,1276.44,-859.488,-332.41,1236.84,0,0,0,0.227001,-1.41779,1.70877,0
3775085,-89.9954,90.003,-14.9969,44.9943,5.00124,4.99693,-174.998,89.9966,89.9982,14.9991,44.9957,4.99949,4.99583,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.44423,4.06554,2.35543,-5.37504,-0.686421,-1.88855,-0.0457895,-7.12559,1.59785,-1.63026,-6.75841,-0.240658,-1.50658,-0.503684,-0.00611867,-0.532739,1.5232,1.98098,0.304159,-1.48379,-0.0953258,-0.537459,1.52246,-1.97466,0.305384,-1.5701,-0.854834,0.0975802,1.25269,-0.0127848,0.999915,0.00263857,0,0,0,0,0,0,0,0,0,0,0,0,-217.657,-493.769,1591.06,-198.013,-531.377,1627.33,-238.41,-507.047,1535.94,111.636,-479.137,1592.34,98.967,-501.796,1620.77,132.058,-487.17,1541.92,-380.899,-311.238,807.045,-363.225,-260.166,840.941,-302.761,-292.468,853.127,-378.081,-276.01,873.303,183.049,-307.317,854.395,229.774,-260.802,852.352,264.665,-299.333,810.96,245.865,-275.803,883.184,-877.819,-692.92,1248.25,-831.494,-690.519,1252.4,-850.871,-694.213,1289.17,-891.101,890.772,1291.35,-846.562,889.425,1266.42,-882.879,889.152,1244.56,-837.337,-331.862,1277.49,-882.05,-332.046,1276.45,-859.478,-332.454,1236.83,0,0,0,0.227003,-1.4178,1.70878,0
3775086,-89.9954,90.003,-14.9969,44.9943,5.00124,4.99693,-174.998,89.9966,89.9982,14.9991,44.9957,4.99949,4.99583,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.44423,4.06554,2.35543,-5.37504,-0.686421,-1.88855,-0.0457895,-7.12559,1.59785,-1.63026,-6.75841,-0.240658,-1.50658,-0.503684,-0.00640185,-0.533728,1.52287,1.98254,0.298744,-1.48382,-0.0956446,-0.537523,1.52211,-1.97225,0.304126,-1.56866,-0.854834,0.0975802,1.25269,-0.0127848,0.999915,0.00263857,0,0,0,0,0,0,0,0,0,0,0,0,-218.164,-493.802,1590.38,-198.576,-531.333,1626.75,-238.77,-507.099,1535.28,111.19,-479.197,1592.15,98.4195,-501.62,1620.76,131.661,-487.088,1541.96,-379.822,-312.109,805.932,-362.445,-260.912,839.778,-301.5,-293.16,852.159,-377.316,-276.776,872.065,184.055,-308.062,854.257,230.646,-261.701,852.272,265.575,-300.219,810.997,246.583,-276.593,883.182,-877.809,-692.985,1248.23,-831.489,-690.575,1252.37,-850.84,-694.311,1289.16,-891.105,890.696,1291.38,-846.585,889.35,1266.43,-882.818,889.035,1244.55,-837.545,-331.944,1277.31,-882.007,-332.103,1276.39,-859.657,-332.275,1236.85,0,0,0,0.227018,-1.41779,1.70876,0
3775087,-89.9953,90.0031,-14.9968,44.9944,5.00124,4.99693,-174.998,89.9968,89.9978,14.9991,44.9956,4.99949,4.99583,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.57283,4.62859,2.46698,-5.18691,-0.712907,-1.79019,-0.0824461,-6.93179,1.08756,-1.53293,-7.1195,-0.244564,-1.61531,-0.500172,-0.00663009,-0.53382,1.52264,1.98495,0.297035,-1.48159,-0.0956608,-0.538064,1.52161,-1.97064,0.297051,-1.56147,-0.854834,0.0975802,1.25269,-0.0127848,0.999915,0.00263857,0,0,0,0,0,0,0,0,0,0,0,0,-218.588,-493.84,1589.64,-198.722,-530.769,1626.58,-239.087,-507.15,1534.59,110.712,-479.038,1592.11,97.9088,-501.436,1620.72,131.328,-487.01,1541.95,-379.002,-312.961,804.707,-361.517,-261.771,838.563,-300.742,-294.287,850.92,-376.446,-277.678,870.882,184.842,-309.132,854.148,231.472,-262.588,852.143,266.542,-301.125,811.009,247.439,-277.403,883.118,-877.785,-693.069,1248.21,-831.484,-690.661,1252.38,-850.85,-694.364,1289.16,-891.123,890.636,1291.38,-846.566,889.277,1266.45,-882.838,888.981,1244.56,-837.544,-331.994,1277.26,-882.008,-332.161,1276.39,-859.845,-332.172,1236.5,0,0,0,0.226998,-1.41779,1.70877,0
3775088,-89.9952,90.0032,-14.9968,44.9944,5.00124,4.99693,-174.998,89.9968,89.9974,14.9992,44.9955,4.99949,4.99578,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.94045,4.90879,2.53061,-5.28285,-0.699057,-1.82649,-0.0681217,-6.88405,1.40437,-1.55074,-7.13118,-0.236883,-1.62478,-0.511472,-0.00691684,-0.53371,1.52242,1.98682,0.296026,-1.4813,-0.0961747,-0.5374,1.5212,-1.96842,0.303145,-1.56583,-0.854833,0.0975794,1.25269,-0.0127818,0.999915,0.00263913,0,0,0,0,0,0,0,0,0,0,0,0,-219.017,-493.791,1588.99,-199.517,-531.162,1625.45,-239.384,-507.103,1533.88,110.309,-478.897,1592.06,97.444,-501.274,1620.67,131.018,-486.918,1541.95,-377.691,-314.066,803.552,-360.521,-262.727,837.302,-299.656,-295.014,849.993,-375.542,-278.587,869.6,185.896,-309.732,853.953,232.378,-263.445,852.013,267.554,-302.021,811.004,248.318,-278.112,883.1,-877.775,-693.113,1248.22,-831.459,-690.673,1252.38,-850.835,-694.425,1289.15,-891.099,890.556,1291.38,-846.545,889.225,1266.44,-882.869,888.925,1244.57,-837.484,-332.03,1277.3,-882.02,-332.196,1276.39,-858.831,-332.703,1237.16,0,0,0,0.22701,-1.4178,1.70877,0
3775089,-89.9951,90.0032,-14.9968,44.9944,5.00124,4.99693,-174.998,89.9967,89.998,14.9992,44.9957,4.99949,4.99583,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,7.08641,4.53639,2.58025,-5.39128,-0.708377,-1.82921,-0.0632653,-7.10191,2.16626,-1.62869,-6.78435,-0.25518,-1.52901,-0.513716,-0.0071849,-0.533601,1.52226,1.98825,0.294846,-1.48079,-0.0966307,-0.53842,1.52106,-1.9653,0.299574,-1.57113,-0.854833,0.0975794,1.25269,-0.0127818,0.999915,0.00263913,0,0,0,0,0,0,0,0,0,0,0,0,-219.4,-493.786,1588.34,-200.24,-531.145,1625,-239.687,-507.156,1533.22,109.936,-478.739,1592.01,97.0238,-501.124,1620.64,130.721,-486.831,1541.93,-376.637,-315.136,802.275,-359.366,-263.868,836.091,-298.673,-296.276,848.723,-374.437,-279.63,868.365,186.738,-310.833,853.922,233.326,-264.28,851.873,268.621,-302.866,810.99,249.208,-278.993,882.945,-877.771,-693.114,1248.21,-831.476,-690.704,1252.39,-850.815,-694.445,1289.14,-891.136,890.568,1291.39,-846.671,889.208,1266.47,-883.001,889.008,1244.58,-837.516,-331.995,1277.26,-882.011,-332.216,1276.39,-858.863,-332.747,1237.29,0,0,0,0.227005,-1.41779,1.70878,0
3775090,-89.9951,90.003,-14.9968,44.9944,5.00124,4.99687,-174.998,89.9967,89.999,14.9991,44.9959,4.99949,4.99589,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,7.18235,4.02332,2.56485,-5.65856,-0.723504,-1.90879,-0.0771387,-7.34576,3.07399,-1.79622,-6.31888,-0.235694,-1.37607,-0.466937,-0.00736807,-0.533691,1.52206,1.99007,0.293265,-1.47971,-0.0962966,-0.537836,1.52035,-1.96505,0.294201,-1.55562,-0.854833,0.0975794,1.25269,-0.0127818,0.999915,0.00263913,0,0,0,0,0,0,0,0,0,0,0,0,-219.776,-493.793,1587.64,-199.952,-530.451,1624.83,-239.921,-507.208,1532.57,109.589,-478.632,1591.96,96.6366,-500.966,1620.59,130.471,-486.764,1541.94,-375.368,-316.33,801.08,-358.161,-264.973,834.832,-297.711,-297.134,847.739,-373.315,-280.729,867.104,187.834,-311.582,853.676,234.369,-265.101,851.745,269.77,-303.71,811.007,250.174,-279.749,882.899,-877.772,-693.086,1248.22,-831.484,-690.656,1252.37,-850.861,-694.359,1289.15,-891.173,890.616,1291.36,-846.648,889.244,1266.43,-882.866,888.909,1244.56,-837.524,-332.01,1277.29,-882.018,-332.179,1276.39,-858.781,-332.801,1237.26,0,0,0,0.227006,-1.41779,1.70877,0
