frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
4097008,-89.993,90.0048,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9936,90.0095,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.11135,2.69659,2.10616,-5.59111,-0.659544,-1.88105,-0.233924,-8.72481,4.28129,-2.77589,-5.86314,-0.178426,-1.50246,-0.532239,0.00697337,-0.364224,1.50926,1.9728,0.264643,-1.67272,-0.0810657,-0.349613,1.50982,-1.97737,0.270245,-1.75559,-0.859896,-0.0897507,1.25368,0.00955679,0.999942,0.00506009,-0.79854,-0.742945,1.3075,0.00777866,-0.831804,1.01061,-0.221932,-0.763778,1.62638,-0.158705,-0.834667,1.60708,-192.646,-281.707,1577.21,-179.868,-321.243,1614.87,-216.011,-292.777,1522.55,133.521,-329.892,1575.92,117.187,-348.558,1605.41,151.57,-342.97,1525.9,-326.969,-96.9042,788.468,-299.171,-48.9472,820.464,0,0,0,-316.778,-60.5475,853.631,227.741,-197.477,831.986,281.96,-159.687,828.792,308.913,-204.594,788.758,295.268,-176.313,860.169,-900.052,-881.686,1251.62,0,0,0,-862.792,-883.474,1283.51,-870.057,701.961,1295.05,-835.528,700.53,1258.81,-875.679,701.31,1248.54,-889.065,-520.472,1279.1,-845.842,-521.294,1268.07,-878.071,-521.448,1235.19,-0.144057,-0.79857,1.62775,0.226999,-1.41809,1.70871,1
4097009,-89.993,90.0048,-14.992,44.9861,5.00317,4.99307,-174.997,89.9936,90.0095,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.9382,2.73863,2.04194,-5.61826,-0.654509,-1.88065,-0.232587,-8.77153,4.29881,-2.81332,-5.90938,-0.211405,-1.47406,-0.523625,0.00673779,-0.364487,1.50925,1.97293,0.265167,-1.6717,-0.0814625,-0.350651,1.50982,-1.97626,0.267154,-1.75485,-0.859896,-0.0897507,1.25368,0.00955679,0.999942,0.00506009,-0.799336,-0.742741,1.30822,0.00764108,-0.831686,1.01031,-0.222205,-0.763935,1.62626,-0.159047,-0.834808,1.60697,-193.029,-282.162,1577.05,-180.183,-321.539,1615.01,-216.266,-293.007,1522.59,133.237,-330.086,1575.95,116.916,-348.787,1605.42,151.305,-343.131,1525.92,-327.321,-97.0268,788.495,-299.607,-49.1412,820.538,0,0,0,-317.132,-60.7617,853.686,227.474,-197.373,832.023,281.681,-159.517,828.916,308.626,-204.441,788.858,294.957,-176.185,860.258,-899.912,-881.658,1251.29,0,0,0,-863.111,-883.455,1283.7,-870.708,701.961,1295,-835.645,700.523,1259.32,-875.622,701.33,1248.4,-889.351,-520.468,1278.92,-845.886,-521.215,1268.53,-877.757,-521.427,1235.12,-0.144814,-0.79835,1.62772,0.226998,-1.41809,1.7087,1
4097010,-89.9931,90.0048,-14.992,44.9861,5.00317,4.99307,-174.997,89.9936,90.0095,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.79054,2.70689,1.99161,-5.59097,-0.647839,-1.89844,-0.219774,-8.77499,4.29481,-2.8381,-5.88133,-0.20055,-1.49918,-0.507228,0.00652344,-0.364985,1.50924,1.97314,0.264871,-1.66972,-0.0817112,-0.35084,1.50984,-1.97641,0.267611,-1.75436,-0.859896,-0.0897507,1.25368,0.00955679,0.999942,0.00506009,-0.79991,-0.742565,1.30865,0.00749306,-0.831522,1.01,-0.222444,-0.764096,1.62615,-0.15932,-0.835016,1.60688,-193.312,-282.454,1577.1,-180.446,-321.823,1615.03,-216.546,-293.29,1522.64,132.949,-330.278,1575.95,116.662,-348.989,1605.43,151.054,-343.28,1525.93,-327.674,-97.1772,788.561,-300.007,-49.3443,820.639,0,0,0,-317.466,-60.9233,853.824,227.187,-197.276,832.107,281.292,-159.44,828.995,308.351,-204.326,788.923,294.663,-176.048,860.37,-899.758,-881.646,1251.02,0,0,0,-863.348,-883.487,1283.85,-871.278,701.943,1294.99,-835.856,700.563,1259.7,-875.564,701.331,1248.27,-889.583,-520.479,1278.76,-845.973,-521.243,1268.81,-877.513,-521.408,1235.07,-0.145571,-0.798133,1.62769,0.226995,-1.41809,1.70871,1
4097011,-89.9931,90.0048,-14.992,44.9861,5.00317,4.99307,-174.997,89.9936,90.0095,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.79054,2.70689,1.99161,-5.59097,-0.647839,-1.89844,-0.219774,-8.77499,4.29481,-2.8381,-5.88133,-0.20055,-1.49918,-0.507228,0.00627455,-0.365097,1.50923,1.97297,0.265445,-1.67013,-0.08203,-0.351264,1.50988,-1.97663,0.267366,-1.75557,-0.859896,-0.0897507,1.25368,0.00955679,0.999942,0.00506009,-0.800575,-0.742405,1.30886,0.00735341,-0.831321,1.0097,-0.222655,-0.764248,1.62606,-0.159581,-0.835198,1.6068,-193.538,-282.755,1577.15,-180.711,-322.144,1615.08,-216.809,-293.607,1522.67,132.721,-330.456,1575.96,116.431,-349.176,1605.43,150.823,-343.444,1525.91,-328.007,-97.3976,788.644,-300.438,-49.5198,820.736,0,0,0,-317.839,-61.1824,853.869,226.844,-197.223,832.105,280.932,-159.364,829.027,308.006,-204.272,788.949,294.309,-175.989,860.394,-899.698,-881.655,1250.84,0,0,0,-863.56,-883.522,1283.96,-871.58,701.915,1294.96,-835.891,700.506,1259.98,-875.543,701.307,1248.2,-889.743,-520.5,1278.63,-846.246,-521.377,1268.81,-877.305,-521.442,1235.05,-0.146329,-0.797919,1.62766,0.226987,-1.41808,1.7087,1
4097012,-89.9931,90.0048,-14.992,44.9861,5.00317,4.99307,-174.997,89.9936,90.0095,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.73296,2.73036,1.97689,-5.57693,-0.663188,-1.88607,-0.211471,-8.72027,4.2341,-2.82612,-5.92816,-0.215,-1.49098,-0.531289,0.00601227,-0.365231,1.50931,1.97224,0.265562,-1.6701,-0.0822852,-0.351538,1.50987,-1.97703,0.267289,-1.75547,-0.859896,-0.0897507,1.25368,0.00955679,0.999942,0.00506009,-0.801207,-0.742171,1.30886,0.00717033,-0.831116,1.00942,-0.22284,-0.764419,1.62598,-0.159769,-0.835402,1.6067,-193.778,-283.034,1577.19,-180.926,-322.401,1615.12,-217.067,-293.879,1522.72,132.494,-330.607,1575.95,116.234,-349.331,1605.42,150.558,-343.587,1525.9,-328.477,-97.5338,788.782,-300.861,-49.6267,820.817,0,0,0,-318.238,-61.3321,853.98,226.421,-197.221,832.114,280.563,-159.352,829.045,307.617,-204.236,788.934,293.95,-176.003,860.39,-899.719,-881.676,1250.76,0,0,0,-863.742,-883.518,1284.05,-871.826,701.924,1294.97,-835.989,700.517,1260.08,-875.57,701.31,1248.14,-889.844,-520.53,1278.54,-846.159,-521.334,1269.2,-877.205,-521.461,1235.01,-0.147086,-0.797708,1.62762,0.226993,-1.41809,1.7087,1
4097013,-89.9931,90.0048,-14.992,44.9861,5.00317,4.99307,-174.997,89.9936,90.0094,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.82448,2.78997,2.01505,-5.59018,-0.681938,-1.88164,-0.22223,-8.51299,4.1329,-2.68896,-5.95689,-0.20039,-1.50443,-0.512939,0.00577956,-0.365365,1.50935,1.97163,0.265881,-1.67057,-0.0824792,-0.351646,1.50974,-1.97806,0.268379,-1.75456,-0.859896,-0.0897507,1.25368,0.00955679,0.999942,0.00506009,-0.801664,-0.742253,1.30873,0.00704382,-0.830933,1.00916,-0.22298,-0.76458,1.62591,-0.159937,-0.835586,1.60661,-193.996,-283.336,1577.24,-181.068,-322.689,1615.1,-217.309,-294.118,1522.78,132.311,-330.783,1575.93,116.065,-349.502,1605.4,150.346,-343.74,1525.87,-328.899,-97.732,788.882,-301.223,-49.7609,820.956,0,0,0,-318.702,-61.429,854.147,226.043,-196.897,832.405,280.138,-159.404,828.985,307.219,-204.234,788.907,293.532,-176.017,860.357,-899.739,-881.664,1250.75,0,0,0,-863.783,-883.527,1284.06,-871.888,701.924,1294.95,-835.987,700.456,1260.19,-875.583,701.302,1248.12,-889.922,-520.512,1278.5,-846.377,-521.4,1268.92,-877.289,-521.415,1234.99,-0.147841,-0.797499,1.62758,0.227,-1.41808,1.7087,1
4097014,-89.9931,90.0048,-14.992,44.9861,5.00317,4.99307,-174.997,89.9936,90.0094,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.99498,2.85379,2.0542,-5.56457,-0.657981,-1.87904,-0.234385,-8.38535,4.07962,-2.63424,-5.97464,-0.185612,-1.498,-0.529717,0.00555706,-0.365479,1.50937,1.97117,0.266181,-1.67096,-0.0827625,-0.351963,1.50975,-1.97841,0.268585,-1.75578,-0.860459,-0.0897937,1.25414,0.00953454,0.999942,0.00510612,-0.802053,-0.742259,1.30841,0.00693851,-0.83075,1.0089,-0.223072,-0.764773,1.62585,-0.160049,-0.835858,1.60654,-194.197,-283.623,1577.28,-181.323,-322.895,1615.06,-217.533,-294.398,1522.85,132.127,-330.943,1575.92,115.888,-349.666,1605.39,150.138,-343.881,1525.85,-329.341,-97.8427,789.028,-301.678,-49.8753,821.107,0,0,0,-319.188,-61.5811,854.283,225.645,-196.99,832.3,279.758,-159.497,828.939,306.844,-204.27,788.868,293.108,-176.104,860.309,-899.836,-881.696,1250.83,0,0,0,-863.751,-883.526,1284,-871.708,701.893,1294.93,-836.061,700.477,1259.96,-875.64,701.281,1248.17,-889.92,-520.519,1278.51,-846.233,-521.336,1268.98,-877.469,-521.442,1234.94,-0.148593,-0.797294,1.62755,0.22701,-1.41808,1.70871,1
4097015,-89.993,90.0048,-14.992,44.9861,5.00317,4.99307,-174.997,89.9937,90.0094,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.12918,2.82845,2.16805,-5.59031,-0.677436,-1.89192,-0.234365,-8.23374,4.02955,-2.56796,-5.94338,-0.196021,-1.49582,-0.494668,0.00536985,-0.36554,1.50932,1.9712,0.266555,-1.67149,-0.0829063,-0.352142,1.50982,-1.97838,0.268845,-1.75477,-0.860459,-0.0897937,1.25414,0.00953454,0.999942,0.00510612,-0.802312,-0.74241,1.30789,0.0068499,-0.83056,1.00866,-0.22318,-0.764974,1.6258,-0.160149,-0.836087,1.60648,-194.413,-283.924,1577.37,-181.501,-323.181,1615.13,-217.734,-294.703,1522.93,131.954,-331.097,1575.89,115.701,-349.826,1605.35,149.962,-344.03,1525.81,-329.787,-97.9662,789.176,-302.106,-50.0194,821.252,0,0,0,-319.681,-61.7444,854.391,225.211,-197.447,831.99,279.265,-159.628,828.814,306.381,-204.38,788.757,292.663,-176.237,860.196,-900.063,-881.744,1250.96,0,0,0,-863.724,-883.514,1283.88,-871.466,701.889,1294.96,-835.996,700.466,1259.72,-875.686,701.257,1248.23,-889.943,-520.541,1278.58,-846.328,-521.359,1268.76,-876.927,-522.031,1234.24,-0.149343,-0.797094,1.62751,0.226993,-1.41809,1.70871,1
4097016,-89.993,90.0048,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9937,90.0094,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.34356,2.84775,2.26511,-5.63848,-0.660958,-1.88061,-0.220957,-8.09454,4.0101,-2.51229,-5.91707,-0.179375,-1.4951,-0.500201,0.0052041,-0.365895,1.50929,1.97107,0.266427,-1.67051,-0.083182,-0.352797,1.50996,-1.97798,0.267815,-1.75583,-0.860459,-0.0897937,1.25414,0.00953454,0.999942,0.00510612,-0.802347,-0.742713,1.30736,0.0067744,-0.830491,1.00841,-0.223256,-0.7652,1.62575,-0.160282,-0.836236,1.6064,-194.593,-284.222,1577.45,-181.709,-323.446,1615.32,-217.915,-294.945,1523.01,131.766,-331.275,1575.85,115.547,-349.989,1605.3,149.786,-344.176,1525.76,-330.293,-98.0795,789.365,-302.591,-50.1336,821.393,0,0,0,-320.089,-61.7681,854.618,224.733,-197.592,831.904,278.76,-159.806,828.678,305.881,-204.481,788.669,292.196,-176.343,860.091,-900.381,-881.753,1251.12,0,0,0,-863.797,-883.531,1283.76,-871.154,701.898,1294.98,-835.969,700.535,1259.49,-875.739,701.277,1248.31,-890.031,-520.547,1278.68,-846.581,-521.41,1268.45,-877.449,-521.967,1234.36,-0.150086,-0.796898,1.62746,0.226998,-1.41808,1.70871,1
4097017,-89.993,90.0048,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9937,90.0094,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.34356,2.84775,2.26511,-5.63848,-0.660958,-1.88061,-0.220957,-8.09454,4.0101,-2.51229,-5.91707,-0.179375,-1.4951,-0.500201,0.00509273,-0.366118,1.50925,1.97104,0.266303,-1.66972,-0.0834647,-0.352971,1.51005,-1.97784,0.269328,-1.7586,-0.860459,-0.0897937,1.25414,0.00953454,0.999942,0.00510612,-0.802226,-0.743278,1.30676,0.00669488,-0.830336,1.00817,-0.223272,-0.765402,1.6257,-0.160346,-0.836445,1.60629,-194.77,-284.493,1577.51,-182.072,-323.712,1615.16,-218.095,-295.234,1523.08,131.627,-331.415,1575.8,115.414,-350.162,1605.26,149.653,-344.324,1525.71,-330.765,-98.2393,789.511,-303.096,-50.2619,821.571,0,0,0,-320.543,-61.9192,854.795,224.248,-197.789,831.768,278.259,-159.944,828.559,305.395,-204.601,788.502,291.729,-176.518,859.942,-900.78,-881.761,1251.3,0,0,0,-863.957,-883.537,1283.61,-870.721,701.913,1294.99,-835.798,700.452,1259.22,-875.746,701.266,1248.39,-890.188,-520.555,1278.8,-846.894,-521.467,1268.04,-877.888,-522.002,1234.51,-0.150822,-0.796707,1.62742,0.227004,-1.41809,1.70871,1
4097018,-89.993,90.0048,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9938,90.0094,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.55737,2.83761,2.3484,-5.67072,-0.667265,-1.91608,-0.209252,-7.9277,4.00021,-2.44349,-5.89389,-0.179861,-1.45906,-0.508319,0.005005,-0.366642,1.50918,1.97113,0.265787,-1.66764,-0.083503,-0.353192,1.51006,-1.97814,0.268602,-1.75575,-0.860459,-0.0897937,1.25414,0.00953454,0.999942,0.00510612,-0.802004,-0.74388,1.30616,0.00663552,-0.830156,1.00786,-0.223298,-0.765619,1.62566,-0.160406,-0.836667,1.60623,-194.936,-284.759,1577.59,-182.057,-324.044,1615.41,-218.257,-295.483,1523.14,131.472,-331.58,1575.73,115.301,-350.323,1605.21,149.535,-344.456,1525.64,-331.237,-98.4208,789.675,-303.563,-50.4137,821.755,0,0,0,-321.069,-62.049,854.976,223.719,-197.678,831.924,277.798,-160.039,828.436,305.001,-204.728,788.329,291.274,-176.619,859.833,-901.38,-881.725,1251.52,0,0,0,-864.123,-883.592,1283.43,-870.225,701.9,1295.04,-835.668,700.463,1258.79,-875.76,701.242,1248.51,-890.286,-520.579,1278.95,-846.918,-521.414,1267.95,-878.395,-522.118,1234.47,-0.15155,-0.796522,1.62737,0.227003,-1.41808,1.70871,1
4097019,-89.993,90.0048,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9938,90.0094,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.73967,2.9032,2.41895,-5.67901,-0.654622,-1.89036,-0.242066,-7.90375,3.94426,-2.41885,-5.89022,-0.181156,-1.47226,-0.503893,0.00486641,-0.366603,1.50916,1.97072,0.266076,-1.66848,-0.0836019,-0.353229,1.51003,-1.97884,0.269562,-1.75527,-0.860459,-0.0897937,1.25414,0.00953454,0.999942,0.00510612,-0.801753,-0.744396,1.30564,0.00653322,-0.829954,1.00766,-0.223261,-0.765829,1.62562,-0.160431,-0.836879,1.60615,-195.059,-285.003,1577.67,-182.148,-324.288,1615.4,-218.411,-295.739,1523.21,131.375,-331.742,1575.65,115.194,-350.513,1605.13,149.403,-344.663,1525.54,-331.79,-98.5336,789.802,-304.107,-50.6105,821.884,0,0,0,-321.538,-62.2952,855.106,223.332,-197.765,831.792,277.102,-160.378,828.135,304.436,-204.884,788.189,290.798,-176.766,859.668,-901.99,-881.767,1251.78,0,0,0,-864.289,-883.635,1283.19,-869.596,701.855,1295.11,-835.578,700.401,1258.41,-875.788,701.205,1248.66,-890.295,-520.607,1279.13,-847.138,-521.469,1267.55,-879.554,-522.035,1234.59,-0.152266,-0.796343,1.62731,0.226983,-1.41808,1.7087,1
4097020,-89.9929,90.0049,-14.9918,44.9861,5.00317,4.99307,-174.997,89.9938,90.0094,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.01411,3.03915,2.51664,-5.67776,-0.659632,-1.88642,-0.198645,-7.92514,3.85115,-2.46827,-5.91129,-0.167113,-1.4916,-0.511995,0.00473958,-0.367027,1.50914,1.97023,0.265139,-1.66782,-0.0835652,-0.35269,1.51005,-1.98013,0.272212,-1.75454,-0.860459,-0.0897937,1.25414,0.00953454,0.999942,0.00510612,-0.801527,-0.74484,1.30519,0.00646496,-0.829867,1.00742,-0.223246,-0.766052,1.62561,-0.160403,-0.837164,1.60609,-195.102,-285.079,1577.87,-182.172,-324.46,1615.36,-218.552,-295.985,1523.28,131.264,-331.944,1575.54,115.115,-350.688,1605.05,149.276,-344.848,1525.45,-332.355,-98.7723,789.929,-304.628,-50.8078,822.022,-250.63,-92.7585,834.981,-322.017,-62.5298,855.215,222.835,-198.221,831.497,276.747,-160.321,828.103,303.888,-205.057,788.006,290.336,-176.866,859.514,-902.579,-881.819,1252.13,0,0,0,-864.322,-883.664,1282.86,-868.89,701.694,1295.2,-835.629,700.452,1257.94,-875.939,701.19,1248.9,-890.137,-520.645,1279.34,-847.382,-521.667,1266.82,-880.183,-521.992,1234.76,-0.152971,-0.796171,1.62725,0.226992,-1.41809,1.70871,1
4097021,-89.9929,90.0049,-14.9918,44.9861,5.00317,4.99307,-174.997,89.9938,90.0093,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.08107,3.12719,2.51802,-5.62607,-0.653873,-1.89279,-0.228944,-8.01348,3.76733,-2.47454,-5.92966,-0.194256,-1.5089,-0.51806,0.00466064,-0.367376,1.50909,1.9698,0.265037,-1.66681,-0.0837019,-0.35296,1.51003,-1.98092,0.272241,-1.75513,-0.860459,-0.0897937,1.25414,0.00953454,0.999942,0.00510612,-0.801286,-0.745249,1.30465,0.00641189,-0.829763,1.00718,-0.223171,-0.766321,1.6256,-0.160367,-0.837394,1.60604,-195.163,-285.322,1577.94,-182.22,-324.729,1615.42,-218.668,-296.232,1523.34,131.176,-332.113,1575.45,115.063,-350.863,1604.96,149.188,-344.993,1525.34,-332.868,-98.965,790.11,-305.215,-51.049,822.17,-251.274,-92.9757,835.181,-322.546,-62.6883,855.404,222.307,-198.315,831.395,276.209,-160.473,827.941,303.392,-205.093,787.867,289.837,-176.985,859.35,-903.187,-881.871,1252.54,0,0,0,-864.295,-883.699,1282.58,-868.028,701.649,1295.22,-835.403,700.301,1257.48,-875.891,701.106,1249.08,-889.892,-520.686,1279.59,-847.412,-521.712,1266.29,-880.917,-521.783,1235.1,-0.153663,-0.796007,1.62719,0.226997,-1.41809,1.7087,1
4097022,-89.9929,90.0049,-14.9918,44.9861,5.00317,4.99307,-174.997,89.9938,90.0093,15.0039,44.9947,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.11418,3.22492,2.54811,-5.596,-0.666307,-1.84047,-0.213109,-8.14972,3.67271,-2.52317,-6.0412,-0.189538,-1.52533,-0.521678,0.00452029,-0.367262,1.50905,1.96904,0.265877,-1.66851,-0.0837436,-0.353002,1.51003,-1.98147,0.27277,-1.75429,-0.860459,-0.0897937,1.25414,0.00953454,0.999942,0.00510612,-0.801112,-0.745544,1.30412,0.00633651,-0.829674,1.00694,-0.223103,-0.766595,1.62562,-0.160289,-0.83768,1.60602,-195.251,-285.561,1578.02,-182.265,-324.922,1615.43,-218.77,-296.489,1523.43,131.129,-332.278,1575.35,115.006,-351.039,1604.86,149.088,-345.161,1525.21,-333.348,-99.2558,790.229,-305.772,-51.2538,822.341,-251.6,-93.2124,835.152,-323.108,-62.8983,855.57,221.816,-198.443,831.247,275.715,-160.56,827.791,302.982,-205.12,787.687,289.351,-177.097,859.178,-903.656,-881.86,1252.96,0,0,0,-864.262,-883.749,1282.27,-867.067,701.523,1295.3,-835.059,700.155,1256.91,-875.876,701.057,1249.27,-889.711,-520.715,1279.82,-847.445,-521.813,1265.74,-881.467,-521.842,1235.19,-0.154341,-0.795851,1.62711,0.226972,-1.41808,1.70871,1
4097023,-89.9929,90.0049,-14.9918,44.9861,5.00317,4.99307,-174.997,89.9937,90.0092,15.0039,44.9947,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.13396,3.33357,2.51908,-5.56173,-0.663058,-1.85539,-0.210717,-8.27354,3.59537,-2.5972,-6.067,-0.198046,-1.56171,-0.519852,0.00443221,-0.367445,1.50901,1.96837,0.26589,-1.6687,-0.0838252,-0.35344,1.50983,-1.98224,0.271829,-1.7519,-0.860459,-0.0897937,1.25414,0.00953454,0.999942,0.00510612,-0.800925,-0.745876,1.30353,0.00627071,-0.829599,1.00671,-0.223002,-0.766877,1.62564,-0.160092,-0.838429,1.60644,-195.401,-285.984,1577.94,-182.241,-325.226,1615.46,-218.866,-296.736,1523.51,131.086,-332.449,1575.24,114.973,-351.223,1604.77,149.014,-345.319,1525.09,-333.938,-99.4389,790.384,-306.294,-51.4498,822.473,-252.35,-93.4779,835.391,-323.61,-63.11,855.757,221.359,-198.558,831.086,275.288,-160.61,827.657,302.395,-205.244,787.52,288.901,-177.181,858.967,-904.141,-881.875,1253.34,0,0,0,-864.239,-883.817,1281.99,-866.296,701.5,1295.37,-834.805,700.152,1256.4,-875.767,701.026,1249.49,-889.593,-520.759,1280.02,-847.53,-521.889,1265.25,-882.181,-521.718,1235.48,-0.155004,-0.795706,1.62704,0.226999,-1.41809,1.7087,1
4097024,-89.9929,90.0049,-14.9918,44.9861,5.00317,4.99307,-174.997,89.9937,90.0092,15.0039,44.9947,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.13396,3.33357,2.51908,-5.56173,-0.663058,-1.85539,-0.210717,-8.27354,3.59537,-2.5972,-6.067,-0.198046,-1.56171,-0.519852,0.00436949,-0.367602,1.50897,1.96771,0.266234,-1.66855,-0.0838957,-0.353639,1.50982,-1.98274,0.272396,-1.75201,-0.861097,-0.089853,1.2546,0.00969036,0.99994,0.00516767,-0.800794,-0.746103,1.30297,0.00618293,-0.829536,1.00648,-0.222885,-0.767194,1.62566,-0.160054,-0.838297,1.60604,-195.447,-286.226,1578.02,-182.272,-325.471,1615.5,-218.928,-296.934,1523.6,131.05,-332.605,1575.14,114.961,-351.399,1604.67,148.952,-345.459,1524.96,-334.468,-99.7063,790.523,-306.798,-51.6382,822.556,-252.82,-93.7367,835.516,-324.018,-63.4522,855.857,220.935,-198.652,830.961,274.794,-160.656,827.479,301.911,-205.301,787.327,288.46,-177.244,858.789,-904.535,-881.92,1253.67,0,0,0,-864.219,-883.871,1281.74,-865.474,701.511,1295.41,-834.666,700.067,1256.04,-875.631,701.009,1249.67,-889.582,-520.722,1280.25,-847.729,-521.886,1264.74,-882.703,-521.803,1235.55,-0.155651,-0.795569,1.62696,0.226991,-1.41809,1.70871,1
4097025,-89.9929,90.0049,-14.9918,44.9861,5.00317,4.99307,-174.997,89.9937,90.0092,15.0039,44.9947,4.99823,4.9888,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.14681,3.3733,2.53488,-5.54243,-0.666609,-1.87588,-0.21777,-8.45056,3.51673,-2.6468,-6.157,-0.217908,-1.55099,-0.523854,0.00429613,-0.367738,1.50891,1.96725,0.26641,-1.66897,-0.0838434,-0.353556,1.50982,-1.98291,0.273141,-1.75008,-0.861097,-0.089853,1.2546,0.00969036,0.99994,0.00516767,-0.800658,-0.746293,1.30237,0.00607781,-0.829463,1.00626,-0.222779,-0.767506,1.62568,-0.159922,-0.838604,1.60601,-195.53,-286.443,1578.06,-182.28,-325.721,1615.51,-218.986,-297.158,1523.65,131.018,-332.766,1575.03,114.938,-351.552,1604.57,148.902,-345.616,1524.83,-334.925,-99.9714,790.615,-307.323,-51.8888,822.662,-253.133,-93.8486,835.468,-324.495,-63.6561,855.955,220.391,-198.373,831.025,274.347,-160.699,827.311,301.435,-205.38,787.107,288.016,-177.279,858.628,-904.806,-881.946,1253.79,0,0,0,-864.332,-883.884,1281.67,-865.094,701.509,1295.44,-834.525,700.128,1255.95,-875.381,700.99,1249.74,-889.616,-520.739,1280.3,-847.819,-521.961,1264.63,-882.91,-521.84,1235.57,-0.156283,-0.795443,1.62687,0.226975,-1.41808,1.70871,1
